date,open,high,low,close,volume,changed,changep,adjclose,tradeval,tradevol
2017-10-30,17.73,17.73,17.47,17.47,3635,0.02,0.11%,17.47,63775.76,41
2017-10-27,17.635,17.85,17.21,17.45,7296,-0.06,-0.34%,17.45,128067.25,78
2017-10-26,17.91,17.91,17.50,17.51,2042,-0.395,-2.21%,17.51,36095.37,39
2017-10-25,17.90,18.25,17.60,17.905,13361,-0.357,-1.95%,17.905,239735.85,70
2017-10-24,18.265,18.42,18.207,18.262,4953,-0.308,-1.66%,18.262,91005.94,50
2017-10-23,17.88,18.57,17.36,18.57,29209,0.756,4.24%,18.57,520607.93,151
2017-10-20,17.87,17.87,17.528,17.8144,12365,0.003,0.02%,17.8144,218465.02,208
2017-10-19,17.85,18.01,17.60,17.811,3762,-0.099,-0.55%,17.811,66776.44,64
2017-10-18,18.50,18.55,16.82,17.91,14279,-1.087,-5.72%,17.91,258396.17,132
2017-10-17,19.00,19.00,18.501,18.997,8970,-0.353,-1.82%,18.997,167705.09,126
2017-10-16,19.10,19.35,18.26,19.35,30300,0.25,1.31%,19.35,573174.22,246
2017-10-13,19.08,19.10,18.04,19.10,26078,0.40,2.14%,19.10,490042.31,289
2017-10-12,18.16,19.50,17.92,18.70,32971,0.95,5.35%,18.70,618320.66,279
2017-10-11,17.465,18.00,16.7743,17.75,22642,-0.25,-1.39%,17.75,401230.05,188
2017-10-10,17.80,18.20,16.65,18.00,23783,0.35,1.98%,18.00,419567.51,265
2017-10-09,16.99,17.65,16.17,17.65,31774,0.20,1.15%,17.65,538214.07,315
2017-10-06,15.00,18.20,14.60,17.45,101299,2.30,15.18%,17.45,1718112.08,1073
2017-10-05,14.80,15.25,14.80,15.15,16035,-0.18,-1.17%,15.15,240406.95,223
2017-10-04,14.90,15.906,14.90,15.33,27046,0.43,2.89%,15.33,414955.66,329
2017-10-03,15.20,15.39,14.01,14.90,43578,-1.14,-7.11%,14.90,637349.65,611
2017-10-02,18.70,18.88,15.12,16.04,94716,-2.63,-14.09%,16.04,1594453.79,1204
2017-09-29,15.00,22.6307,15.00,18.67,147565,3.97,27.01%,18.67,2747804.47,1970
2017-09-28,13.00,14.8919,13.00,14.70,77891,1.71,13.16%,14.70,1085049.90,773
2017-09-27,11.95,13.00,11.95,12.99,61692,1.07,8.98%,12.99,783832.27,600
2017-09-26,11.10,12.4499,11.01,11.92,64891,0.92,8.36%,11.92,766279.97,583
2017-09-25,10.21,11.20,10.118,11.00,38300,1.08,10.89%,11.00,416594.69,431
2017-09-22,10.00,10.47,9.49,9.92,13805,0.11,1.12%,9.92,135805.09,283
2017-09-21,8.55,10.30,8.55,9.81,11174,-0.234,-2.33%,9.81,103234.11,93
2017-09-20,1.15,1.16,0.96,0.9699,307280,-1.037,-9.36%,10.0438,319574.58,909
2017-09-19,1.10,1.13,1.03,1.07,380082,-0.207,-1.83%,11.0804,415024.84,1005
2017-09-18,1.00,1.12,1.00,1.09,471250,0.725,6.86%,11.2875,501413.77,967
2017-09-15,0.971,1.02,0.971,1.02,197710,0.466,4.62%,10.5626,199166.92,408
2017-09-14,1.00,1.04,0.9601,0.975,99546,-0.053,-0.52%,10.0966,99099.04,288
2017-09-13,0.96,1.00,0.95,0.9801,72888,0.105,1.04%,10.1495,71719.24,272
2017-09-12,1.01,1.01,0.9481,0.97,87970,-0.083,-0.82%,10.0449,84257.58,293
2017-09-11,0.94,0.978,0.94,0.978,135368,0.188,1.90%,10.1277,129341.28,285
2017-09-08,0.97,1.07,0.941,0.9598,509438,0.195,2.00%,9.9392,506716.07,987
2017-09-07,0.8782,0.97,0.87,0.941,202891,0.528,5.73%,9.7446,188214.88,522
2017-09-06,0.87,0.89,0.852,0.89,39834,0.104,1.14%,9.2164,34669.52,176
2017-09-05,0.889,0.889,0.85,0.88,84999,0.305,3.46%,9.1129,74222.57,208
2017-09-01,0.89,0.90,0.84,0.850592,53801,-0.072,-0.81%,8.8083,46872.83,266
2017-08-31,0.842,0.88,0.821981,0.8575,69173,0.182,2.10%,8.8799,59493.90,399
2017-08-30,0.8116,0.84,0.80,0.8399,50398,0.165,1.93%,8.6976,41574.42,192
2017-08-29,0.84,0.84,0.7999,0.824,86922,-0.063,-0.73%,8.533,71432.41,260
2017-08-28,0.843,0.8669,0.8201,0.8301,73860,0.105,1.23%,8.5961,62245.37,364
2017-08-25,0.8936,0.9077,0.80,0.82,106066,-0.932,-9.89%,8.4915,90470.80,448
2017-08-24,0.9689,0.9728,0.88,0.91,231325,-0.602,-6.01%,9.4235,210774.55,575
2017-08-23,0.95,1.15,0.92,0.968162,1405275,0.188,1.91%,10.0258,1452361.55,2708
2017-08-22,0.7999,0.99,0.781,0.95,486310,1.637,19.96%,9.8378,434606.49,985
2017-08-21,0.75,0.85,0.7392,0.7919,130794,0.444,5.73%,8.2005,103677.53,389
2017-08-18,0.7461,0.75,0.72,0.749,87021,-0.075,-0.96%,7.7563,64027.44,223
2017-08-17,0.76,0.77,0.71,0.756248,69541,-0.039,-0.49%,7.8313,51633.84,221
2017-08-16,0.791,0.819,0.75,0.76,118397,-0.311,-3.80%,7.8702,91216.72,467
2017-08-15,0.85,0.85,0.78,0.79,45848,-0.414,-4.82%,8.1809,36513.62,222
2017-08-14,0.85,0.85,0.790251,0.83,116748,0.217,2.59%,8.5951,94695.12,295
2017-08-11,0.87,0.87,0.801,0.80901,154918,-0.011,-0.13%,8.3777,127573.58,372
2017-08-10,0.85,0.8699,0.80,0.8101,153706,-0.424,-4.81%,8.389,126461.77,408
2017-08-09,0.892,0.892,0.85,0.851,121987,-0.715,-7.50%,8.8126,106367.54,355
2017-08-08,0.912,0.93,0.88,0.92,88159,-0.052,-0.54%,9.5271,79430.64,338
2017-08-07,0.93,0.93,0.91,0.925,86140,0.053,0.55%,9.5789,79298.59,173
2017-08-04,0.901,0.9499,0.89,0.9199,88961,0.103,1.09%,9.526,81576.35,233
2017-08-03,0.92,0.928,0.89,0.91,172745,0.207,2.25%,9.4235,156165.97,356
2017-08-02,0.8945,0.91,0.8811,0.89,44021,-0.207,-2.20%,9.2164,39596.71,202
2017-08-01,0.8686,0.95,0.8686,0.91,117026,0.383,4.24%,9.4235,106142.93,422
2017-07-31,0.9299,0.9299,0.87,0.872968,89786,-0.176,-1.91%,9.04,79724.22,293
2017-07-28,0.90,0.93,0.87,0.89,171614,0.104,1.14%,9.2164,155126.36,220
2017-07-27,0.888,0.9079,0.87,0.88,115685,-0.104,-1.12%,9.1129,102916.73,246
2017-07-26,0.881,0.9048,0.87,0.89,74342,0.00,0.00%,9.2164,65187.82,255
2017-07-25,0.88,0.905,0.86,0.89,87474,0.01,0.11%,9.2164,77064.68,234
2017-07-24,0.923,0.923,0.88,0.889,100315,-0.114,-1.22%,9.2061,89216.25,311
2017-07-21,0.903,0.917826,0.89,0.90,82673,-0.155,-1.64%,9.32,74064.84,284
2017-07-20,0.918,0.95,0.91,0.915,177819,-0.259,-2.66%,9.4753,163007.57,365
2017-07-19,0.85,0.95,0.85,0.94,656254,0.891,10.07%,9.7342,593624.40,971
2017-07-18,0.88,0.88,0.82,0.854,290444,-0.199,-2.20%,8.8436,246831.51,667
2017-07-17,0.85,0.879,0.84,0.8732,300838,0.24,2.73%,9.0424,260543.16,540
2017-07-14,0.865,0.8699,0.83,0.85,141720,-0.155,-1.73%,8.8022,120779.03,478
2017-07-13,0.86,0.90,0.822,0.865,288754,-0.26,-2.82%,8.9575,247049.55,592
2017-07-12,0.9797,1.00,0.88,0.8901,508916,-1.242,-11.87%,9.2175,472084.22,1219
2017-07-11,0.82,1.09,0.81,1.01,2694658,2.368,29.27%,10.4591,2618967.75,4378
2017-07-10,0.70,0.819,0.70,0.7813,587624,0.531,7.03%,8.0908,449083.42,1093
2017-07-07,0.87,0.90,0.633,0.73,658720,-1.429,-15.90%,7.5595,506394.95,1585
2017-07-06,0.91,0.93,0.80,0.868,1203548,-1.367,-13.20%,8.9886,1020485.94,2216
2017-07-05,1.30,1.45,0.94,1.00,5373028,-1.76,-14.53%,10.3555,6420301.01,10787
2017-07-03,1.03,1.35,0.999,1.17,11569099,5.385,80.00%,12.116,13665697.40,22618
2017-06-30,0.70,0.7005,0.65,0.65,90399,0.00,0.00%,6.7311,61533.06,245
2017-06-29,0.71,0.71,0.645,0.65,106921,-0.059,-0.87%,6.7311,72207.92,269
2017-06-28,0.6285,0.7167,0.60,0.6557,339885,0.369,5.74%,6.7901,224452.24,567
2017-06-27,0.6226,0.65,0.61,0.6201,33329,0.281,4.57%,6.4215,20737.60,148
2017-06-26,0.592,0.64,0.59,0.593,137581,0.01,0.17%,6.1408,84111.80,336
2017-06-23,0.599,0.7288,0.561,0.592,424010,0.217,3.68%,6.1305,271138.71,800
2017-06-22,0.5834,0.599,0.55,0.571,41174,-0.093,-1.55%,5.913,23307.16,123
2017-06-21,0.61,0.61,0.571,0.58,18848,-0.137,-2.23%,6.0062,11062.21,93
2017-06-20,0.60,0.6195,0.55,0.5932,64801,-0.07,-1.13%,6.1429,37936.71,123
2017-06-19,0.5984,0.619,0.5984,0.60,12268,0.017,0.27%,6.2133,7453.60,77
2017-06-16,0.591,0.619,0.5826,0.5984,7697,0.077,1.25%,6.1967,4633.04,55
2017-06-15,0.5821,0.6529,0.582,0.591,29241,-0.093,-1.50%,6.1201,17682.21,130
2017-06-14,0.599,0.609,0.5617,0.60,39399,0.01,0.17%,6.2133,23384.06,153
2017-06-13,0.57,0.599,0.56,0.599,27280,0.30,5.09%,6.203,15674.30,115
2017-06-12,0.572,0.59,0.57,0.57,18712,-0.207,-3.39%,5.9027,10760.17,95
2017-06-09,0.57,0.6007,0.57,0.59,16936,-0.051,-0.82%,6.1098,9835.53,113
2017-06-08,0.59,0.595,0.57,0.5949,8061,0.206,3.46%,6.1605,4712.52,76
2017-06-07,0.5909,0.60,0.575,0.575,12159,-0.052,-0.86%,5.9544,7175.18,93
2017-06-06,0.58,0.599,0.58,0.58,10858,-0.052,-0.85%,6.0062,6316.65,73
2017-06-05,0.6009,0.6009,0.5825,0.585,36555,-0.155,-2.50%,6.058,21478.69,71
2017-06-02,0.63,0.63,0.59,0.60,47037,-0.04,-0.65%,6.2133,28126.67,116
2017-06-01,0.59,0.6399,0.59,0.6039,30159,0.213,3.53%,6.2537,18388.15,108
2017-05-31,0.603,0.62,0.582,0.5833,26746,-0.38,-5.92%,6.0404,15909.83,160
2017-05-30,0.66,0.66,0.59,0.62,26564,-0.414,-6.06%,6.4204,16408.77,94
2017-05-26,0.6799,0.69,0.61,0.66,67621,0.124,1.85%,6.8346,42446.18,173
2017-05-25,0.6652,0.6892,0.648,0.648,30520,-0.253,-3.63%,6.7104,20383.94,100
2017-05-24,0.70,0.70,0.648,0.6724,66597,-0.079,-1.12%,6.9631,44894.30,138
2017-05-23,0.70,0.7116,0.6429,0.68,163917,0.053,0.76%,7.0418,111082.78,333
2017-05-22,0.591,0.68,0.57,0.6749,235921,0.791,12.77%,6.9889,151943.74,420
2017-05-19,0.57,0.6345,0.57,0.5985,36584,0.295,5.00%,6.1978,21926.14,111
2017-05-18,0.591,0.6205,0.57,0.57,35179,-0.311,-5.00%,5.9027,20645.22,134
2017-05-17,0.64,0.65,0.5975,0.60,93379,-0.517,-7.68%,6.2133,58198.18,255
2017-05-16,0.58,0.6812,0.5602,0.6499,146439,0.723,12.03%,6.7301,92714.92,264
2017-05-15,0.60,0.60,0.58,0.5801,51469,-0.004,-0.07%,6.0072,30248.28,112
2017-05-12,0.619,0.619,0.58,0.5805,33008,-0.202,-3.25%,6.0114,19392.63,100
2017-05-11,0.60,0.634,0.592,0.60,38385,-0.209,-3.26%,6.2133,23435.96,130
2017-05-10,0.6001,0.6447,0.6001,0.6202,22555,0.002,0.03%,6.4225,14144.33,88
2017-05-09,0.63,0.63,0.60,0.62,24666,0.35,5.77%,6.4204,15211.42,108
2017-05-08,0.5934,0.60,0.58,0.5862,19663,0.168,2.84%,6.0704,11564.60,60
2017-05-05,0.64,0.6699,0.57,0.57,166388,-0.725,-10.94%,5.9027,100929.46,194
2017-05-04,0.64,0.66,0.64,0.64,24212,-0.021,-0.31%,6.6275,15661.07,77
2017-05-03,0.67,0.67,0.642,0.642,34041,-0.285,-4.11%,6.6482,22382.57,63
2017-05-02,0.6766,0.6873,0.66,0.6695,23085,0.098,1.44%,6.933,15447.30,70
2017-05-01,0.6685,0.6711,0.66,0.66,15870,-0.207,-2.94%,6.8346,10551.11,53
2017-04-28,0.66,0.6912,0.66,0.68,20465,0.00,0.00%,7.0418,13804.87,62
2017-04-27,0.682,0.70,0.67,0.68,21462,-0.309,-4.20%,7.0418,14684.60,63
2017-04-26,0.72,0.75,0.6649,0.7098,38891,0.309,4.38%,7.3504,27349.24,129
2017-04-25,0.6587,0.729,0.625,0.68,330745,0.104,1.49%,7.0418,230367.53,459
2017-04-24,0.67,0.71,0.6301,0.67,177121,0.311,4.69%,6.9382,120477.88,246
2017-04-21,0.6402,0.6639,0.63,0.64,15010,-0.104,-1.54%,6.6275,9630.18,64
2017-04-20,0.644,0.6899,0.6305,0.65,49014,0.103,1.55%,6.7311,32545.05,117
2017-04-19,0.64,0.659,0.6301,0.6401,100612,0.105,1.60%,6.6286,65010.04,125
2017-04-18,0.671,0.68,0.62,0.63,107799,-0.519,-7.37%,6.524,69687.42,230
2017-04-17,0.672,0.70,0.67,0.6801,32143,-0.211,-2.91%,7.0428,21995.87,98
2017-04-13,0.79,0.80,0.6713,0.7005,156492,-0.668,-8.43%,7.254,114800.81,321
2017-04-12,0.66,0.79,0.66,0.765,447020,1.077,15.73%,7.922,327781.89,718
2017-04-11,0.68,0.70,0.661,0.661,44203,-0.207,-2.94%,6.845,29932.37,147
2017-04-10,0.6831,0.71,0.666,0.681,41903,-0.093,-1.30%,7.0521,28666.85,74
2017-04-07,0.7074,0.7074,0.66,0.69,95915,-0.311,-4.17%,7.1453,65115.35,214
2017-04-06,0.744,0.7452,0.70,0.72,142156,-0.269,-3.49%,7.456,101784.12,196
2017-04-05,0.7655,0.7655,0.7411,0.746,44908,-0.197,-2.48%,7.7252,33883.71,111
2017-04-04,0.7699,0.7699,0.7412,0.765,58502,-0.052,-0.65%,7.922,44049.78,99
2017-04-03,0.79,0.79,0.74,0.77,40244,-0.207,-2.53%,7.9738,30753.06,138
2017-03-31,0.75,0.795,0.75,0.79,40162,0.24,3.03%,8.1809,30851.69,120
2017-03-30,0.819,0.822,0.75,0.7668,74281,-0.137,-1.69%,7.9406,57204.39,146
2017-03-29,0.77,0.8099,0.7523,0.78,200684,-0.619,-7.12%,8.0773,155929.86,338
2017-03-28,0.80,0.86,0.7923,0.8398,181946,0.516,6.30%,8.6966,150270.11,256
2017-03-27,0.77,0.80,0.74,0.79,197264,0.207,2.60%,8.1809,149787.49,252
2017-03-24,0.80,0.8013,0.75,0.77,134363,-0.436,-5.18%,7.9738,106339.04,256
2017-03-23,0.80,0.83,0.795,0.8121,65028,-0.092,-1.08%,8.4097,52954.77,103
2017-03-22,0.8317,0.85,0.821,0.821,37270,-0.198,-2.27%,8.5019,30933.91,109
2017-03-21,0.8503,0.8777,0.84,0.8401,38292,-0.103,-1.16%,8.6997,32410.04,197
2017-03-20,0.8737,0.8737,0.841,0.85,81562,-0.362,-3.95%,8.8022,69468.56,210
2017-03-17,0.89,0.89,0.8432,0.885,65616,-0.041,-0.45%,9.1646,57047.08,152
2017-03-16,0.899,0.899,0.8301,0.889,75647,0.197,2.18%,9.2061,67104.11,206
2017-03-15,0.8498,0.8702,0.7332,0.87,276033,0.145,1.64%,9.0093,222696.52,454
2017-03-14,0.878,0.8899,0.84,0.856,149259,-0.249,-2.73%,8.8643,128724.10,284
2017-03-13,0.92,0.9293,0.86,0.88,133391,-0.155,-1.68%,9.1129,119609.98,323
2017-03-10,0.95,0.96,0.88,0.895,393969,-0.495,-5.07%,9.2682,354827.39,545
2017-03-09,0.945,0.9566,0.9312,0.9428,38142,-0.023,-0.23%,9.7632,36137.03,87
2017-03-08,0.9099,0.96,0.90,0.945,110687,0.362,3.85%,9.786,103899.89,246
2017-03-07,0.9305,0.9373,0.9001,0.91,40756,-0.283,-2.91%,9.4235,37338.28,164
2017-03-06,0.92,0.9401,0.90,0.9373,61442,0.179,1.88%,9.7062,56257.65,212
2017-03-03,0.95,0.96,0.91,0.92,193960,-0.316,-3.21%,9.5271,181385.19,357
2017-03-02,0.95,0.9652,0.95,0.9505,146235,0.005,0.05%,9.8429,139181.65,282
2017-03-01,0.9899,0.9899,0.95,0.95,108649,0.00,0.00%,9.8378,104653.65,258
2017-02-28,1.00,1.00,0.95,0.95,204156,-0.414,-4.04%,9.8378,196632.03,393
2017-02-27,0.95,0.99,0.94,0.99,193487,0.184,1.83%,10.252,185400.60,460
2017-02-24,1.04,1.05,0.93,0.9722,443911,-0.702,-6.52%,10.0676,436545.63,798
2017-02-23,1.13,1.13,1.04,1.04,251193,-0.621,-5.45%,10.7697,266951.09,719
2017-02-22,1.09,1.15,1.05,1.10,259441,0.207,1.85%,11.3911,287778.96,926
2017-02-21,1.16,1.16,1.08,1.08,259046,-0.207,-1.82%,11.184,285859.85,437
2017-02-17,1.05,1.10,1.05,1.10,137300,0.414,3.77%,11.3911,148287.43,316
2017-02-16,1.06,1.1158,1.05,1.06,328733,-0.311,-2.75%,10.9769,350453.05,655
2017-02-15,1.15,1.26,1.06,1.09,2157572,-0.207,-1.80%,11.2875,2526928.91,4172
2017-02-14,1.03,1.12,1.00,1.11,1327730,1.036,9.90%,11.4946,1432446.74,2256
2017-02-13,1.02,1.05,1.00,1.01,191100,0.104,1.00%,10.4591,195773.54,423
2017-02-10,1.05,1.05,0.9905,1.00,134604,-0.311,-2.91%,10.3555,136801.14,393
2017-02-09,1.01,1.05,0.9802,1.03,265338,0.207,1.98%,10.6662,271385.05,475
2017-02-08,1.01,1.02,0.9718,1.01,190602,-0.104,-0.98%,10.4591,189902.11,503
2017-02-07,1.00,1.03,0.9551,1.02,569431,0.207,2.00%,10.5626,565062.33,1216
2017-02-06,1.08,1.19,1.00,1.00,1845833,-0.414,-3.85%,10.3555,2033443.47,3609
2017-02-03,1.00,1.10,0.99,1.04,928445,0.00,0.00%,10.7697,975532.95,1564
2017-02-02,1.01,1.10,0.98,1.04,1154871,0.414,4.00%,10.7697,1203531.49,1984
2017-02-01,0.95,1.03,0.932,1.00,231675,0.518,5.26%,10.3555,226995.17,428
2017-01-31,0.931,1.03,0.922,0.95,348494,0.00,0.00%,9.8378,341488.57,717
2017-01-30,1.00,1.00,0.92,0.95,141305,-0.207,-2.06%,9.8378,132997.40,284
2017-01-27,0.995,0.995,0.95,0.97,139124,0.041,0.41%,10.0449,135441.53,247
2017-01-26,1.00,1.02,0.95,0.966,158887,0.056,0.56%,10.0034,156844.67,377
2017-01-25,1.06,1.07,0.956,0.9606,466914,-0.408,-3.94%,9.9475,466775.79,888
2017-01-24,0.948,1.08,0.9101,1.00,1319378,0.725,7.53%,10.3555,1320462.53,1939
2017-01-23,0.92,0.95,0.90,0.93,150410,0.259,2.76%,9.6306,138252.36,400
2017-01-20,0.901,0.96,0.901,0.905,219376,-0.052,-0.55%,9.3718,202733.48,440
2017-01-19,0.901,0.95,0.90,0.91,356813,-0.103,-1.08%,9.4235,326611.63,512
2017-01-18,0.99,0.99,0.91,0.9199,546006,-0.322,-3.27%,9.526,507122.18,963
2017-01-17,1.03,1.0496,0.95,0.951,650633,-0.104,-1.04%,9.8481,640772.66,1347
2017-01-13,1.18,1.37,0.9609,0.961,4386201,-1.957,-16.43%,9.9517,4989672.08,8141
2017-01-12,0.92,1.34,0.8905,1.15,7345226,2.743,29.93%,11.9089,8282910.21,9271
2017-01-11,0.97,0.98,0.885,0.8851,470986,-0.465,-4.83%,9.1657,427713.22,838
2017-01-10,0.93,0.96,0.8765,0.93,766688,0.207,2.20%,9.6306,702551.48,854
2017-01-09,0.91,0.9583,0.875,0.91,412375,-0.217,-2.26%,9.4235,372441.84,713
2017-01-06,0.95,1.02,0.9292,0.931,575094,-0.093,-0.96%,9.641,557848.66,771
2017-01-05,0.99,0.99,0.931,0.94,182560,-0.257,-2.57%,9.7342,173223.33,319
2017-01-04,0.92,1.03,0.92,0.9648,262101,0.257,2.64%,9.991,252667.46,431
2017-01-03,0.92,0.95,0.91,0.94,100660,0.207,2.17%,9.7342,93174.92,227
2016-12-30,0.959,0.9602,0.91,0.92,375978,-0.621,-6.12%,9.5271,352189.12,441
2016-12-29,0.945,1.088,0.94,0.98,654023,0.31,3.15%,10.1484,668043.29,1074
2016-12-28,1.00,1.004,0.9113,0.9501,251121,-0.724,-6.85%,9.8388,241109.06,454
2016-12-27,0.97,1.04,0.97,1.02,246393,0.621,6.25%,10.5626,245446.36,849
2016-12-23,1.05,1.09,0.95,0.96,845607,-1.449,-12.72%,9.9413,855354.31,1420
2016-12-22,0.89,1.15,0.88,1.0999,2634577,1.979,21.03%,11.39,2747452.82,5092
2016-12-21,0.9196,0.92,0.89,0.9088,162214,0.244,2.67%,9.4111,145672.23,499
2016-12-20,0.86,0.90,0.86,0.8852,236316,0.261,2.93%,9.1667,209354.00,417
2016-12-19,0.87,0.97,0.8502,0.86,275760,-0.377,-4.06%,8.9058,238973.62,549
2016-12-16,1.00,1.0092,0.87,0.8964,482803,-0.502,-5.13%,9.2827,445035.74,788
2016-12-15,0.8641,0.96,0.81,0.9449,685790,0.90,10.13%,9.7849,604646.64,1439
2016-12-14,0.94,0.9499,0.85,0.858,565489,-0.642,-6.74%,8.885,503909.51,904
2016-12-13,1.02,1.0299,0.92,0.92,725939,-0.621,-6.12%,9.5271,683979.73,1171
2016-12-12,1.10,1.20,0.95,0.98,1808187,-2.382,-19.01%,10.1484,1874458.86,2758
2016-12-09,1.02,1.48,0.91,1.21,10195705,3.624,40.70%,12.5302,12912870.58,15429
2016-12-08,0.8802,0.89,0.80,0.86,401256,-0.313,-3.39%,8.9058,338259.61,614
2016-12-07,0.95,0.99,0.88,0.8902,398427,-0.619,-6.29%,9.2185,370976.18,768
2016-12-06,0.82,0.9799,0.765,0.95,1118800,1.345,15.84%,9.8378,972182.38,1556
2016-12-05,0.91,0.91,0.801,0.8201,247243,-1.033,-10.85%,8.4926,207221.78,559
2016-12-02,0.948,0.964,0.86,0.9199,336291,-0.004,-0.04%,9.526,306661.07,595
2016-12-01,0.90,0.945,0.89,0.9203,204217,-0.308,-3.13%,9.5302,186007.38,358
2016-11-30,1.04,1.04,0.9038,0.95,553578,-0.828,-7.77%,9.8378,533441.60,908
2016-11-29,1.03,1.18,1.02,1.03,1205747,-0.518,-4.63%,10.6662,1314066.49,1720
2016-11-28,1.10,1.14,0.97,1.08,1300337,-0.71,-5.97%,11.184,1369455.11,1928
2016-11-25,0.89,1.20,0.87,1.1486,1768835,2.502,26.64%,11.8944,1883972.01,2409
2016-11-23,1.03,1.04,0.85,0.907,1290466,-1.481,-13.62%,9.3925,1165819.89,1876
2016-11-22,1.36,1.37,1.03,1.05,6121113,-4.349,-28.57%,10.8733,6987740.18,10275
2016-11-21,0.7286,1.49,0.68,1.47,20635563,8.284,119.40%,15.2226,22884839.37,33041
2016-11-18,0.55,0.738,0.545,0.67,1456477,1.243,21.82%,6.9382,945059.86,1860
2016-11-17,0.59,0.59,0.55,0.55,237442,-0.413,-6.76%,5.6955,131618.37,341
2016-11-16,0.5673,0.60,0.5501,0.5899,159905,0.31,5.34%,6.1087,93672.51,428
2016-11-15,0.551,0.58,0.5005,0.56,137663,-0.001,-0.02%,5.7991,75233.10,489
2016-11-14,0.585,0.585,0.5505,0.5601,177248,-0.196,-3.26%,5.8001,98984.32,306
2016-11-11,0.60,0.60,0.5623,0.579,109328,-0.217,-3.50%,5.9958,63994.82,174
2016-11-10,0.56,0.615,0.55,0.60,247420,0.208,3.47%,6.2133,145823.66,396
2016-11-09,0.58,0.60,0.50,0.5799,116952,0.104,1.75%,6.0052,65797.90,319
2016-11-08,0.57,0.6154,0.5501,0.5699,155139,-0.001,-0.02%,5.9016,87970.33,240
2016-11-07,0.7399,0.7399,0.53,0.57,503490,-1.037,-14.94%,5.9027,295610.06,1008
2016-11-04,0.6999,0.77,0.65,0.6701,723447,0.036,0.53%,6.9392,513191.60,1022
2016-11-03,0.63,0.70,0.5131,0.6666,994667,0.308,4.66%,6.903,614329.22,2026
2016-11-02,0.78,0.7993,0.6116,0.6369,750640,-1.691,-20.41%,6.5954,508464.77,1062
2016-11-01,0.80,0.85,0.7701,0.8002,454496,-0.516,-5.86%,8.2865,369635.23,887
2016-10-31,1.00,1.05,0.75,0.85,2100929,-2.071,-19.05%,8.8022,1718049.40,2594
2016-10-28,1.25,1.45,1.00,1.05,6789341,-24.335,-69.12%,10.8733,7886118.30,9858
2016-10-27,3.40,3.45,3.30,3.40,14052,0.518,1.49%,35.2088,47582.46,64
2016-10-26,3.40,3.40,3.30,3.35,12137,-0.984,-2.76%,34.691,40859.33,52
2016-10-25,3.55,3.55,3.40,3.445,10893,0.466,1.32%,35.6748,37570.87,50
2016-10-24,3.40,3.50,3.35,3.40,23495,-0.518,-1.45%,35.2088,80769.96,97
2016-10-21,3.50,3.55,3.35,3.45,20393,0.00,0.00%,35.7266,70344.90,77
2016-10-20,3.45,3.645,3.35,3.45,43819,0.518,1.47%,35.7266,152207.36,206
2016-10-19,3.65,3.65,3.25,3.40,84567,-1.553,-4.23%,35.2088,287088.90,260
2016-10-18,3.80,3.80,3.50,3.55,51706,-2.589,-6.58%,36.7621,186675.57,249
2016-10-17,3.80,3.80,3.50,3.80,46287,-0.311,-0.78%,39.351,169765.77,135
2016-10-14,3.80,3.83,3.65,3.83,52962,0.621,1.59%,39.6617,197661.97,243
2016-10-13,3.88,3.89,3.61,3.77,51728,-1.139,-2.84%,39.0403,194629.91,182
2016-10-12,3.96,3.97,3.79,3.88,56170,-0.518,-1.27%,40.1794,216752.90,191
2016-10-11,4.10,4.10,3.75,3.93,105353,-0.311,-0.76%,40.6972,412365.13,358
2016-10-10,3.90,4.12,3.7601,3.96,57895,0.414,1.02%,41.0079,226532.31,220
2016-10-07,3.59,4.38,3.5632,3.92,425296,3.936,10.74%,40.5937,1717334.19,1265
2016-10-06,3.37,3.54,3.36,3.5399,46235,1.656,4.73%,36.6575,159873.14,181
2016-10-05,3.20,3.40,3.20,3.38,57132,1.818,5.48%,35.0017,187860.70,176
2016-10-04,3.28,3.31,3.1701,3.2044,30340,-0.472,-1.40%,33.1833,98853.61,72
2016-10-03,3.20,3.28,3.03,3.25,41344,0.828,2.52%,33.6555,132095.94,93
2016-09-30,3.20,3.28,3.1494,3.17,36336,-0.725,-2.16%,32.827,116168.88,91
2016-09-29,3.19,3.25,3.03,3.24,37455,0.621,1.89%,33.5519,115124.27,90
2016-09-28,3.16,3.26,3.13,3.18,56274,0.00,0.00%,32.9306,178029.50,102
2016-09-27,3.25,3.2899,3.15,3.18,25746,-0.311,-0.93%,32.9306,82538.43,73
2016-09-26,3.28,3.35,3.1883,3.21,37498,-0.621,-1.83%,33.2412,122247.53,102
2016-09-23,3.27,3.39,3.21,3.27,10847,-0.207,-0.61%,33.8626,35930.69,57
2016-09-22,3.20,3.35,3.12,3.29,58629,0.932,2.81%,34.0697,193164.61,131
2016-09-21,3.3916,3.44,3.1301,3.20,116673,-2.485,-6.98%,33.1377,386388.42,356
2016-09-20,3.50,3.54,3.36,3.44,40890,0.379,1.08%,35.623,141361.31,130
2016-09-19,3.48,3.655,3.351,3.4034,58023,-0.793,-2.20%,35.244,201915.05,232
2016-09-16,3.34,3.52,3.12,3.48,148307,1.657,4.82%,36.0372,491409.16,313
2016-09-15,3.30,3.59,3.121,3.32,134446,1.036,3.11%,34.3803,449650.75,409
