date,open,high,low,close,volume,changed,changep,adjclose,tradeval,tradevol
2017-09-11,160.50,162.05,159.89,161.50,31580798,2.795,1.81%,157.2586,5094548013.68,200570
2017-09-08,160.86,161.15,158.53,158.63,28611535,-2.561,-1.63%,154.4639,4564538375.07,167832
2017-09-07,162.09,162.24,160.36,161.26,21928502,-0.633,-0.40%,157.0249,3539237351.37,151309
2017-09-06,162.71,162.99,160.52,161.91,21651726,-0.166,-0.10%,157.6578,3502180797.43,139112
2017-09-05,163.75,164.25,160.56,162.08,29536314,-1.918,-1.20%,157.8233,4795882043.65,202244
2017-09-01,164.80,164.94,163.63,164.05,16591051,0.049,0.03%,159.7416,2722942884.15,114949
2017-08-31,163.64,164.52,163.48,164.00,26785096,0.633,0.40%,159.6929,4392055929.80,153320
2017-08-30,163.80,163.89,162.61,163.35,27269584,0.428,0.27%,159.06,4450822059.70,159713
2017-08-29,160.10,163.12,160.00,162.91,29516910,1.402,0.89%,158.6315,4787621313.69,174463
2017-08-28,160.14,162.00,159.93,161.47,25965972,1.568,1.01%,157.2293,4187087247.68,136234
2017-08-25,159.65,160.56,159.27,159.86,25480063,0.575,0.37%,155.6616,4075143505.52,127154
2017-08-24,160.43,160.74,158.55,159.27,19818918,-0.691,-0.44%,155.0871,3159522434.12,139812
2017-08-23,159.07,160.47,158.88,159.98,19399081,0.195,0.13%,155.7785,3101148049.14,116338
2017-08-22,158.23,160.00,158.02,159.78,21604585,2.503,1.63%,155.5837,3446390124.07,131572
2017-08-21,157.50,157.89,155.1101,157.21,26368528,-0.282,-0.18%,153.0812,4129875402.14,160303
2017-08-18,157.86,159.50,156.72,157.50,27428069,-0.351,-0.23%,153.3636,4338550368.53,172441
2017-08-17,160.52,160.71,157.84,157.86,27940565,-3.009,-1.92%,153.7142,4439981370.62,184574
2017-08-16,161.94,162.51,160.15,160.95,27671612,-0.633,-0.40%,156.723,4465909949.29,171496
2017-08-15,160.66,162.195,160.14,161.60,29465487,1.704,1.09%,157.3559,4755945112.37,162168
2017-08-14,159.32,160.21,158.75,159.85,22122734,2.308,1.50%,155.6519,3529762094.89,134860
2017-08-11,156.60,158.5728,156.07,157.48,26257096,2.103,1.39%,153.3441,4135648140.78,174119
2017-08-10,159.90,160.00,154.63,155.32,40804273,-4.976,-3.19%,151.2409,6420180425.60,257034
2017-08-09,159.26,161.27,159.11,161.06,26131530,0.951,0.61%,156.2166,4193306262.64,165502
2017-08-08,158.60,161.83,158.27,160.08,36205896,1.232,0.80%,155.2661,5811722959.99,219344
2017-08-07,157.06,158.92,156.6701,158.81,21870321,2.347,1.55%,154.0343,3455108500.93,129565
2017-08-04,156.07,157.40,155.69,156.39,20559852,0.795,0.53%,151.687,3216307154.87,130145
2017-08-03,157.05,157.21,155.02,155.57,27097296,-1.523,-1.00%,150.8917,4224783642.15,166577
2017-08-02,159.28,159.75,156.16,157.14,69936800,-1.406,-0.91%,152.4145,11037392975.64,398107
2017-08-01,157.06,158.92,156.6701,158.59,21194042,9.563,6.63%,153.8209,3348268856.37,128991
2017-07-31,149.90,150.33,148.13,148.73,19845920,-0.747,-0.52%,144.2574,2955169498.37,132516
2017-07-28,149.89,150.23,149.19,149.50,17213653,-1.028,-0.70%,145.0042,2576862922.30,119585
2017-07-27,153.75,153.99,147.30,150.56,32476337,-2.813,-1.89%,146.0324,4903166096.33,218587
2017-07-26,153.35,153.93,153.06,153.46,15780951,0.698,0.47%,148.8451,2422399602.58,93659
2017-07-25,151.80,153.84,151.80,152.74,18853932,0.63,0.43%,148.1468,2887239090.77,124159
2017-07-24,150.58,152.44,149.90,152.09,21493160,1.765,1.21%,147.5163,3257705343.81,126525
2017-07-21,149.99,150.44,148.88,150.27,26252630,-0.068,-0.05%,145.7511,3935829153.09,122871
2017-07-20,151.50,151.74,150.19,150.34,17243748,-0.66,-0.45%,145.819,2599449228.85,106632
2017-07-19,150.48,151.42,149.95,151.02,20922969,0.912,0.63%,146.4785,3155754482.87,121901
2017-07-18,149.20,150.13,148.67,150.08,17868792,0.504,0.35%,145.5668,2670226953.00,117810
2017-07-17,148.82,150.90,148.57,149.56,23793456,0.504,0.35%,145.0624,3566040982.09,142958
2017-07-14,147.97,149.33,147.33,149.04,20132061,1.232,0.86%,144.5581,2987981408.43,126771
2017-07-13,145.50,148.49,145.44,147.77,25199373,1.969,1.39%,143.3263,3716245807.16,159847
2017-07-12,145.87,146.18,144.82,145.74,24884478,0.204,0.14%,141.3573,3619581527.09,148209
2017-07-11,144.73,145.85,144.38,145.53,19781836,0.456,0.32%,141.1536,2872405908.29,122331
2017-07-10,144.11,145.95,143.37,145.06,21090636,0.854,0.61%,140.6978,3056073924.60,130965
2017-07-07,142.90,144.75,142.90,144.18,19201712,1.406,1.02%,139.8442,2766286382.54,119570
2017-07-06,143.02,143.50,142.41,142.73,24128782,-1.319,-0.94%,138.4378,3446422802.12,160143
2017-07-05,143.69,144.79,142.7237,144.09,21569557,0.572,0.41%,139.7569,3104727211.27,129492
2017-07-03,144.88,145.3001,143.10,143.50,14277848,-0.504,-0.36%,139.1847,2055772385.83,98823
2017-06-30,144.45,144.96,143.78,144.02,23024107,0.33,0.24%,139.689,3323966129.25,131792
2017-06-29,144.71,145.13,142.28,143.68,31499368,-2.085,-1.47%,139.3593,4523666605.13,218929
2017-06-28,144.49,146.11,143.1601,145.83,22082432,2.037,1.46%,141.4446,3202495050.78,148164
2017-06-27,145.01,146.16,143.62,143.73,24761891,-2.027,-1.43%,139.4077,3585716866.22,163291
2017-06-26,147.17,148.28,145.38,145.82,25692361,-0.446,-0.31%,141.4349,3763722675.61,161368
2017-06-23,145.13,147.16,145.11,146.28,35439389,0.63,0.45%,141.8811,5185670225.64,129656
2017-06-22,145.77,146.70,145.1199,145.63,19106294,-0.233,-0.16%,141.2506,2784823972.59,119253
2017-06-21,145.52,146.0693,144.61,145.87,21265751,0.834,0.59%,141.4834,3094973444.23,128184
2017-06-20,146.87,146.87,144.94,145.01,24900073,-1.29,-0.91%,140.6493,3621752096.46,163502
2017-06-19,143.66,146.74,143.66,146.34,32541404,3.948,2.86%,141.9393,4742779922.96,194323
2017-06-16,143.78,144.50,142.20,142.27,50361093,-1.959,-1.40%,137.9917,7203584971.13,196677
2017-06-15,143.32,144.4798,142.21,144.29,32165373,-0.844,-0.60%,139.9509,4616061235.22,215382
2017-06-14,147.50,147.50,143.84,145.16,31531232,-1.387,-0.98%,140.7947,4584096336.17,217291
2017-06-13,147.16,147.45,145.15,146.59,34165445,1.135,0.80%,142.1817,5000337855.21,209037
2017-06-12,145.74,146.09,142.51,145.42,72307330,-3.453,-2.39%,141.0469,10432086456.02,455659
2017-06-09,155.19,155.19,146.02,148.98,64882657,-5.829,-3.88%,144.4999,9743835480.83,416036
2017-06-08,155.25,155.54,154.40,154.99,21250798,-0.369,-0.24%,150.3291,3291403667.25,132007
2017-06-07,155.02,155.98,154.48,155.37,21069647,0.892,0.60%,150.6977,3273008499.72,129499
2017-06-06,153.90,155.81,153.78,154.45,26624926,0.504,0.34%,149.8054,4117860204.77,151824
2017-06-05,154.34,154.45,153.46,153.93,25331662,-1.474,-0.98%,149.301,3898256382.03,157954
2017-06-02,153.58,155.45,152.89,155.45,27770715,2.202,1.48%,150.7753,4294004956.41,167744
2017-06-01,153.17,153.33,152.22,153.18,16404088,0.407,0.27%,148.5736,2507922474.96,112148
2017-05-31,153.97,154.17,152.38,152.76,24451164,-0.883,-0.59%,148.1662,3739343798.02,131947
2017-05-30,153.42,154.43,153.33,153.67,20126851,0.058,0.04%,149.0488,3096480643.35,113955
2017-05-26,154.00,154.24,153.31,153.61,21927637,-0.252,-0.17%,148.9906,3369824759.99,109430
2017-05-25,153.73,154.35,153.03,153.87,19235598,0.514,0.35%,149.2428,2958331927.30,121650
2017-05-24,153.84,154.17,152.67,153.34,19219154,-0.446,-0.30%,148.7288,2945467232.33,115234
2017-05-23,154.90,154.90,153.31,153.80,19918871,-0.184,-0.12%,149.1749,3064152254.26,126254
2017-05-22,154.00,154.58,152.91,153.99,22966437,0.902,0.61%,149.3592,3531362415.19,128173
2017-05-19,153.38,153.98,152.63,153.06,26960788,0.504,0.34%,148.4572,4133600273.51,148520
2017-05-18,151.27,153.34,151.13,152.54,33568215,2.221,1.52%,147.9528,5117739229.97,205659
2017-05-17,153.60,154.57,149.71,150.25,50767678,-5.063,-3.36%,145.7317,7692092806.70,320871
2017-05-16,155.94,156.06,154.72,155.47,20048478,-0.223,-0.15%,150.7947,3113684229.64,129337
2017-05-15,156.01,156.65,155.05,155.70,26009719,-0.388,-0.26%,151.0178,4046822476.11,141091
2017-05-12,154.70,156.42,154.67,156.10,32527017,2.085,1.40%,151.4058,5069161222.11,187418
2017-05-11,152.45,154.07,152.31,153.95,27255058,1.28,0.86%,149.3204,4175217516.09,137633
2017-05-10,153.63,153.94,152.11,153.26,25805692,-0.705,-0.47%,148.0401,3950291177.82,156839
2017-05-09,153.87,154.88,153.45,153.99,39130363,0.947,0.64%,148.7452,6030714180.45,221722
2017-05-08,149.03,153.70,149.03,153.01,48752413,3.912,2.72%,147.7986,7409940582.41,255929
2017-05-05,146.76,148.98,146.76,148.96,27327725,2.347,1.66%,143.8865,4050531276.91,157911
2017-05-04,146.52,147.14,145.81,146.53,23371872,-0.512,-0.36%,141.5393,3420036904.00,140290
2017-05-03,145.59,147.49,144.27,147.06,45697034,-0.435,-0.31%,142.0512,6680873560.33,282338
2017-05-02,147.54,148.09,146.84,147.51,45352194,0.898,0.63%,142.4859,6687244543.72,255534
2017-05-01,145.10,147.20,144.96,146.58,33602943,2.83,2.04%,141.5876,4915125020.18,184551
2017-04-28,144.09,144.30,143.27,143.65,20860358,-0.135,-0.10%,138.7574,2998203474.74,114787
2017-04-27,143.9225,144.16,143.31,143.79,14246347,0.106,0.08%,138.8926,2046887556.03,97491
2017-04-26,144.47,144.60,143.3762,143.68,20041241,-0.821,-0.59%,138.7863,2886684638.99,130688
2017-04-25,143.91,144.90,143.87,144.53,18871501,0.86,0.62%,139.6074,2727024874.39,110709
2017-04-24,143.50,143.95,143.18,143.64,17134333,1.323,0.96%,138.7477,2461640103.89,108051
2017-04-21,142.44,142.68,141.85,142.27,17320928,-0.164,-0.12%,137.4244,2464067440.18,104117
2017-04-20,141.22,142.92,141.16,142.44,23319562,1.70,1.25%,137.5886,3318223354.70,145300
2017-04-19,141.88,142.00,140.45,140.68,17328375,-0.502,-0.37%,135.8885,2446936246.78,114136
2017-04-18,141.41,142.04,141.11,141.20,14697544,-0.609,-0.44%,136.3908,2079241414.04,100314
2017-04-17,141.48,141.88,140.87,141.83,16582094,0.753,0.55%,136.9994,2344888720.35,102343
2017-04-13,141.91,142.38,141.05,141.05,17822880,-0.724,-0.53%,136.2459,2527158501.00,117140
2017-04-12,141.60,142.15,141.01,141.80,20350000,0.164,0.12%,136.9704,2880327095.25,131856
2017-04-11,142.94,143.35,140.06,141.63,30379376,-1.488,-1.08%,136.8062,4296372172.70,194111
2017-04-10,143.60,143.8792,142.90,143.17,18933397,-0.164,-0.12%,138.2937,2714410184.45,112267
2017-04-07,143.73,144.18,143.27,143.34,16658543,-0.309,-0.22%,138.4579,2393962432.47,110190
2017-04-06,144.29,144.52,143.45,143.66,21149034,-0.348,-0.25%,138.767,3043950791.53,124825
2017-04-05,144.22,145.46,143.81,144.02,27717854,-0.724,-0.52%,139.1148,4013352315.22,169567
2017-04-04,143.25,144.89,143.17,144.77,19891354,1.034,0.74%,139.8392,2869565655.42,123795
2017-04-03,143.71,144.12,143.05,143.70,19985714,0.039,0.03%,138.8057,2870771362.23,125531
2017-03-31,143.72,144.27,143.01,143.66,19661651,-0.261,-0.19%,138.767,2827590850.19,109071
2017-03-30,144.19,144.50,143.50,143.93,21207252,-0.184,-0.13%,139.0278,3053298519.37,114211
2017-03-29,143.68,144.49,143.19,144.12,29189955,0.309,0.22%,139.2114,4198501915.96,160453
2017-03-28,140.91,144.04,140.62,143.80,33374805,2.821,2.07%,138.9023,4767332907.01,194597
2017-03-27,139.39,141.22,138.62,140.88,23575094,0.232,0.17%,136.0817,3309844252.93,137335
2017-03-24,141.50,141.74,140.35,140.64,22395563,-0.27,-0.20%,135.8499,3159483097.27,131777
2017-03-23,141.26,141.5844,140.61,140.92,20346301,-0.483,-0.35%,136.1203,2868824778.67,127779
2017-03-22,139.845,141.60,139.76,141.42,25860165,1.526,1.13%,136.6033,3642690227.81,151524
2017-03-21,142.11,142.80,139.73,139.84,39529912,-1.565,-1.15%,135.0771,5579085200.63,238152
2017-03-20,140.40,141.50,140.23,141.46,21542038,1.42,1.05%,136.642,3038342183.73,111763
2017-03-17,141.00,141.00,139.89,139.99,43884952,-0.676,-0.50%,135.222,6164630016.94,122379
2017-03-16,140.72,141.02,140.26,140.69,19231998,0.222,0.16%,135.8982,2704515815.93,121226
2017-03-15,139.41,140.7501,139.025,140.46,25691774,1.42,1.06%,135.676,3596141116.85,141147
2017-03-14,139.30,139.65,138.84,138.99,15309065,-0.203,-0.15%,134.2561,2129632810.61,98252
2017-03-13,138.85,139.43,138.82,139.20,17421717,0.058,0.04%,134.4589,2423794896.78,98286
2017-03-10,139.25,139.3571,138.64,139.14,19612801,0.444,0.33%,134.401,2727627155.97,115140
2017-03-09,138.74,138.79,137.05,138.68,22155904,-0.309,-0.23%,133.9566,3064758824.22,129689
2017-03-08,138.95,139.80,138.82,139.00,18707236,-0.502,-0.37%,134.2657,2604533957.36,113167
2017-03-07,139.06,139.98,138.79,139.52,17446297,0.174,0.13%,134.768,2433371106.26,110490
2017-03-06,139.365,139.77,138.5959,139.34,21750044,-0.425,-0.31%,134.5942,3025832125.96,121046
2017-03-03,138.78,139.83,138.59,139.78,21571121,0.792,0.59%,135.0192,3006969528.90,120910
2017-03-02,140.00,140.2786,138.76,138.96,26210984,-0.802,-0.59%,134.2271,3653452813.03,157433
2017-03-01,137.89,140.15,137.595,139.79,36414585,2.705,2.04%,135.0288,5074406176.07,207465
2017-02-28,137.08,137.435,136.70,136.99,23482860,0.058,0.04%,132.3242,3218353508.39,126842
2017-02-27,137.14,137.435,136.28,136.93,20257426,0.261,0.20%,132.2662,2774762486.17,123050
2017-02-24,135.91,136.66,135.28,136.66,21776585,0.126,0.10%,132.0054,2961461490.66,127250
2017-02-23,137.38,137.48,136.30,136.53,20788186,-0.56,-0.42%,131.8799,2841582296.28,131711
2017-02-22,136.43,137.12,136.11,137.11,20836932,0.396,0.30%,132.4401,2848094258.44,105697
2017-02-21,136.23,136.75,135.98,136.70,24507156,0.947,0.72%,132.0441,3343171697.42,129421
2017-02-17,135.10,135.83,135.10,135.72,22198197,0.362,0.28%,131.0975,3006503823.30,115346
2017-02-16,135.67,135.90,134.8398,135.345,22584555,-0.159,-0.12%,130.7352,3054612601.70,135498
2017-02-15,135.52,136.27,134.62,135.51,35623100,0.473,0.36%,130.8946,4824014263.64,187393
2017-02-14,133.47,135.09,133.25,135.02,33226223,1.671,1.30%,130.4213,4463745596.61,170319
2017-02-13,133.08,133.82,132.75,133.29,23035421,1.13,0.89%,128.7502,3074768524.89,131063
2017-02-10,132.46,132.94,132.05,132.12,20065458,-0.29,-0.23%,127.6201,2655783137.02,109763
2017-02-09,131.65,132.445,131.12,132.42,28349859,0.918,0.72%,127.9099,3740622684.40,132031
2017-02-08,131.35,132.22,131.22,132.04,23004072,0.491,0.39%,126.9922,3028919429.51,124782
2017-02-07,130.54,132.09,130.45,131.53,38183841,1.193,0.95%,126.5017,5021654451.44,190021
2017-02-06,129.13,130.50,128.90,130.29,26845924,1.164,0.94%,125.3091,3492223889.01,150866
2017-02-03,128.31,129.19,128.16,129.08,24507301,0.529,0.43%,124.1454,3154797238.00,135276
2017-02-02,127.975,129.39,127.78,128.53,33710411,-0.212,-0.17%,123.6164,4328588156.13,190097
2017-02-01,127.03,130.49,127.01,128.75,111985040,7.117,6.10%,123.828,14396537944.97,537175
2017-01-31,121.15,121.39,120.62,121.35,49200993,-0.269,-0.23%,116.7109,5956318215.51,246124
2017-01-30,120.93,121.63,120.66,121.63,30377503,-0.308,-0.26%,116.9802,3681166986.66,164889
2017-01-27,122.14,122.35,121.60,121.95,20562944,0.01,0.01%,117.2879,2507244470.83,110702
2017-01-26,121.67,122.44,121.60,121.94,26337576,0.058,0.05%,117.2783,3210906071.68,126534
2017-01-25,120.42,122.10,120.28,121.88,32586673,1.837,1.59%,117.2206,3959012939.63,198925
2017-01-24,119.55,120.10,119.50,119.97,23211038,-0.106,-0.09%,115.3836,2784265834.92,134783
2017-01-23,120.00,120.81,119.77,120.08,22050218,0.077,0.07%,115.4894,2648816570.99,128202
2017-01-20,120.45,120.45,119.7346,120.00,32597892,0.212,0.18%,115.4125,3911912343.91,148472
2017-01-19,119.40,120.09,119.37,119.78,25597291,-0.202,-0.18%,115.2009,3066113319.79,130086
2017-01-18,120.00,120.50,119.71,119.99,23712961,-0.01,-0.01%,115.4029,2846022797.31,126591
2017-01-17,118.34,120.24,118.22,120.00,34439843,0.923,0.81%,115.4125,4123813885.88,189139
2017-01-13,119.11,119.62,118.81,119.04,26111948,-0.202,-0.18%,114.4892,3108953182.06,132987
2017-01-12,118.895,119.30,118.21,119.25,27086220,-0.481,-0.42%,114.6911,3218263151.62,165856
2017-01-11,118.74,119.93,118.60,119.75,27588593,0.616,0.54%,115.172,3289596926.98,153269
2017-01-10,118.77,119.38,118.30,119.11,24462051,0.115,0.10%,114.5565,2909879656.32,146177
2017-01-09,117.95,119.43,117.94,118.99,33561948,1.039,0.92%,114.4411,3992843775.97,184629
2017-01-06,116.78,118.16,116.47,117.91,31751900,1.25,1.11%,113.4024,3737801598.58,177885
2017-01-05,115.92,116.8642,115.81,116.61,22193587,0.567,0.51%,112.1521,2584402170.21,136222
2017-01-04,115.85,116.51,115.75,116.02,21118116,-0.125,-0.11%,111.5846,2452317652.68,129949
2017-01-03,115.80,116.33,114.76,116.15,28781865,0.317,0.28%,111.7097,3326691539.24,158511
2016-12-30,116.65,117.20,115.43,115.82,30586265,-0.875,-0.78%,111.3923,3546703092.21,158072
2016-12-29,116.45,117.1095,116.40,116.73,15039519,-0.029,-0.03%,112.2675,1755025555.50,95707
2016-12-28,117.52,118.0166,116.20,116.76,20905892,-0.481,-0.43%,112.2963,2447942392.43,122797
2016-12-27,116.52,117.80,116.49,117.26,18296855,0.712,0.64%,112.7772,2148557599.88,109161
2016-12-23,115.59,116.52,115.59,116.52,14249484,0.221,0.20%,112.0655,1657318725.44,83709
2016-12-22,116.35,116.51,115.64,116.29,26085854,-0.741,-0.66%,111.8443,3028343963.20,131200
2016-12-21,116.80,117.40,116.78,117.06,23783165,0.106,0.09%,112.5849,2784239069.63,109918
2016-12-20,116.74,117.50,116.68,116.95,21424965,0.298,0.27%,112.4791,2506927784.46,109211
2016-12-19,115.80,117.38,115.75,116.64,27779423,0.644,0.58%,112.1809,3243301249.54,136348
2016-12-16,116.47,116.50,115.645,115.97,44351134,0.144,0.13%,111.5365,5147512537.51,154134
2016-12-15,115.38,116.73,115.23,115.82,46524544,0.606,0.55%,111.3923,5399339144.67,190831
2016-12-14,115.04,116.20,114.98,115.19,34031834,0.00,0.00%,110.7864,3933603564.72,209028
2016-12-13,113.84,115.92,113.75,115.19,43733811,1.818,1.67%,110.7864,5040135280.51,245488
2016-12-12,113.29,115.00,112.49,113.30,26374377,-0.625,-0.57%,108.9686,2979406421.59,161920
2016-12-09,112.31,114.70,112.31,113.95,34402627,1.76,1.63%,109.5938,3917374500.47,190214
2016-12-08,110.86,112.43,110.60,112.12,27068316,1.048,0.98%,107.8337,3030633731.59,157686
2016-12-07,109.26,111.19,109.16,111.03,29998719,1.039,0.98%,106.7854,3309583774.74,184166
2016-12-06,109.50,110.36,109.19,109.95,26195462,0.808,0.77%,105.7467,2873773106.32,156035
2016-12-05,110.00,110.03,108.25,109.11,34324540,-0.76,-0.72%,104.9388,3746086143.39,202233
2016-12-02,109.17,110.09,108.85,109.90,26527997,0.394,0.37%,105.6986,2907753090.08,147420
2016-12-01,110.365,110.94,109.03,109.49,37086862,-0.991,-0.93%,105.3043,4072564094.86,220996
2016-11-30,111.60,112.20,110.27,110.52,36162258,-0.904,-0.84%,106.2949,4008345060.88,178894
2016-11-29,110.78,112.03,110.07,111.46,28528750,-0.106,-0.10%,107.199,3170392855.31,163353
2016-11-28,111.43,112.465,111.39,111.57,27193983,-0.212,-0.20%,107.3047,3039891028.68,135097
2016-11-25,111.13,111.87,110.95,111.79,11475922,0.539,0.50%,107.5163,1279357531.43,66305
2016-11-23,111.36,111.51,110.33,111.23,27426394,-0.548,-0.51%,106.9777,3042618820.69,144679
2016-11-22,111.95,112.42,111.40,111.80,25965534,0.067,0.06%,107.526,2903908594.41,131652
2016-11-21,110.12,111.99,110.01,111.73,29264571,1.606,1.52%,107.4586,3259046900.90,165486
2016-11-18,109.72,110.54,109.66,110.06,28428917,0.106,0.10%,105.8525,3126970609.73,145707
2016-11-17,109.81,110.35,108.83,109.95,27632003,-0.038,-0.04%,105.7467,3027184326.21,169946
2016-11-16,106.70,110.23,106.60,109.99,58840522,2.77,2.69%,105.7852,6423902574.29,226707
2016-11-15,106.57,107.68,106.1593,107.11,32264510,1.346,1.32%,103.0153,3452930727.75,192017
2016-11-14,107.71,107.809,104.08,105.71,51175504,-2.616,-2.51%,101.6688,5401396151.74,303637
2016-11-11,107.12,108.87,106.55,108.43,34143898,0.616,0.59%,104.2848,3690451922.02,213715
2016-11-10,111.09,111.09,105.83,107.79,57134541,-2.972,-2.79%,103.6693,6178430878.06,374411
2016-11-09,109.88,111.32,108.05,110.88,59176361,-0.173,-0.16%,106.6411,6491859954.95,338443
2016-11-08,110.31,111.72,109.70,111.06,24254179,0.625,0.59%,106.8142,2687219254.43,145064
2016-11-07,110.08,110.51,109.46,110.41,32560000,1.51,1.44%,106.1891,3583614422.08,176601
2016-11-04,108.53,110.25,108.11,108.84,30836997,-0.952,-0.90%,104.6791,3368337239.58,177297
2016-11-03,110.98,111.46,109.55,109.83,26932602,-1.145,-1.07%,105.6313,2969478973.10,158184
2016-11-02,111.40,112.35,111.23,111.59,28331709,0.096,0.09%,106.7758,3168806343.78,165460
2016-11-01,113.46,113.77,110.53,111.49,43825812,-1.962,-1.81%,106.6801,4898934287.44,240676
2016-10-31,113.65,114.23,113.20,113.54,26419398,-0.172,-0.16%,108.6416,3003175610.54,137495
2016-10-28,113.87,115.21,113.45,113.72,37861662,-0.727,-0.66%,108.8139,4324922051.26,207759
2016-10-27,115.39,115.86,114.10,114.48,34562045,-1.062,-0.96%,109.5411,3969745786.18,153103
2016-10-26,114.31,115.70,113.31,115.59,66134219,-2.545,-2.25%,110.6032,7579683446.00,348953
2016-10-25,117.95,118.36,117.31,118.25,48128970,0.574,0.51%,113.1484,5669841877.81,257405
2016-10-24,117.10,117.74,117.00,117.65,23538673,1.005,0.90%,112.5743,2763708221.53,130484
2016-10-21,116.81,116.91,116.28,116.60,23192665,-0.44,-0.39%,111.5696,2704166842.76,122049
2016-10-20,116.86,117.38,116.33,117.06,24125801,-0.057,-0.05%,112.0098,2821283738.48,150410
2016-10-19,117.25,117.76,113.80,117.12,20034594,-0.335,-0.30%,112.0672,2349758198.74,124278
2016-10-18,118.18,118.21,117.45,117.47,24553478,-0.077,-0.07%,112.4021,2893919691.46,133017
2016-10-17,117.33,117.84,116.78,117.55,23624896,-0.077,-0.07%,112.4786,2769421204.38,135064
2016-10-14,117.88,118.17,117.13,117.63,35652191,0.622,0.56%,112.5552,4192904194.74,182551
2016-10-13,116.79,117.44,115.72,116.98,35192406,-0.344,-0.31%,111.9332,4102848550.85,201258
2016-10-12,117.35,117.98,116.75,117.34,37586787,0.995,0.89%,112.2777,4411498720.95,203125
2016-10-11,117.70,118.69,116.20,116.30,64041043,0.239,0.22%,111.2826,7507642197.85,322694
2016-10-10,115.02,116.75,114.72,116.05,36235956,1.904,1.74%,111.0434,4205276544.93,196563
2016-10-07,114.31,114.56,113.51,114.06,24358443,0.163,0.15%,109.1392,2778494395.89,134894
2016-10-06,113.70,114.34,113.13,113.89,28779313,0.804,0.74%,108.9765,3276605108.11,168294
2016-10-05,113.40,113.66,112.69,113.05,21453089,0.048,0.04%,108.1728,2426047862.76,127357
2016-10-04,113.06,114.31,112.63,113.00,29736835,0.459,0.43%,108.1249,3374208216.93,173331
2016-10-03,112.71,113.05,112.28,112.52,21701760,-0.507,-0.47%,107.6656,2443218038.95,131078
2016-09-30,112.46,113.37,111.80,113.05,36379106,0.832,0.78%,108.1728,4105189703.01,184108
2016-09-29,113.16,113.80,111.80,112.18,35886990,-1.694,-1.55%,107.3403,4037070730.08,211663
2016-09-28,113.69,114.64,113.43,113.95,29641085,0.823,0.76%,109.034,3378625053.49,166494
2016-09-27,113.00,113.18,112.34,113.09,24607412,0.201,0.19%,108.2111,2777006953.83,138617
2016-09-26,111.64,113.39,111.55,112.88,29869442,0.163,0.15%,108.0101,3370807779.40,167141
2016-09-23,114.42,114.79,111.55,112.71,52481151,-1.828,-1.67%,107.8475,5936753975.17,283304
2016-09-22,114.35,114.94,114.00,114.62,31073984,1.024,0.94%,109.6751,3560198489.03,169948
2016-09-21,113.85,113.989,112.441,113.55,36003185,-0.019,-0.02%,108.6512,4074149685.19,186223
2016-09-20,113.05,114.12,112.51,113.57,34514269,-0.01,-0.01%,108.6704,3919142011.78,184349
2016-09-19,115.19,116.18,113.25,113.58,47023046,-1.282,-1.17%,108.6799,5373467968.24,242813
2016-09-16,115.12,116.13,114.04,114.92,79886911,-0.622,-0.56%,109.9621,9185460776.53,316029
2016-09-15,113.86,115.73,113.49,115.57,90613177,3.636,3.40%,110.5841,10415414829.88,461592
2016-09-14,108.73,113.03,108.60,111.77,112340318,3.655,3.54%,106.948,12528648140.37,580555
2016-09-13,107.51,108.79,107.24,107.95,62176190,2.402,2.38%,103.2928,6722410574.69,337196
2016-09-12,102.65,105.72,102.53,105.44,45292770,2.21,2.24%,100.8911,4741263151.95,259269
2016-09-09,104.64,105.72,103.13,103.13,46556984,-2.287,-2.26%,98.6808,4845545582.82,275701
2016-09-08,107.25,107.27,105.24,105.52,53002026,-2.717,-2.62%,100.9676,5612099223.23,284025
2016-09-07,107.83,108.76,107.07,108.36,42364328,0.632,0.61%,103.6851,4565300935.44,240165
2016-09-06,107.90,108.30,107.51,107.70,26880391,-0.029,-0.03%,103.0536,2897715826.74,136405
2016-09-02,107.70,108.00,106.82,107.73,26802450,0.957,0.94%,103.0823,2880043917.13,149200
2016-09-01,106.14,106.80,105.62,106.73,26701523,0.603,0.59%,102.1254,2838667454.06,151073
2016-08-31,105.66,106.5699,105.64,106.10,29662406,0.096,0.09%,101.5226,3150359900.03,152279
2016-08-30,105.80,106.50,105.50,106.00,24863945,-0.785,-0.77%,101.4269,2634943294.03,154475
2016-08-29,106.62,107.44,106.29,106.82,24970300,-0.115,-0.11%,102.2116,2668553412.82,146775
2016-08-26,107.41,107.95,106.31,106.94,27766291,-0.603,-0.59%,102.3264,2973619078.44,181356
2016-08-25,107.39,107.88,106.68,107.57,25086248,-0.44,-0.43%,102.9292,2691062682.20,159113
2016-08-24,108.565,108.75,107.68,108.03,23675081,-0.785,-0.75%,103.3694,2559978482.68,140596
2016-08-23,108.59,109.32,108.53,108.85,21257669,0.325,0.31%,104.154,2316903211.33,125053
2016-08-22,108.86,109.10,107.85,108.51,25820230,-0.813,-0.78%,103.8287,2800503406.53,159765
2016-08-19,108.77,109.69,108.36,109.36,25368072,0.268,0.26%,104.642,2768274519.96,146695
2016-08-18,109.23,109.60,109.02,109.08,21984703,-0.134,-0.13%,104.3741,2402783950.16,120960
2016-08-17,109.10,109.37,108.34,109.22,25355976,-0.153,-0.15%,104.508,2760839222.82,155182
