date,open,high,low,close,volume,changed,changep,adjclose,tradeval,tradevol
2016-10-27,211.34,213.70,201.65,204.01,13093744,1.77,0.88%,204.01,2724960511.39,96452
2016-10-26,201.00,203.19,200.10,202.24,5632841,-0.10,-0.05%,202.24,1136014288.47,47687
2016-10-25,202.90,204.69,201.20,202.34,2445014,-0.42,-0.21%,202.34,495473976.99,20410
2016-10-24,201.00,203.9452,200.25,202.76,2751562,2.67,1.33%,202.76,557292138.74,23775
2016-10-21,198.60,201.57,197.41,200.09,2943402,0.99,0.50%,200.09,588119534.75,23044
2016-10-20,202.12,203.00,197.05,199.10,5072877,-4.46,-2.19%,199.10,1012100226.64,40777
2016-10-19,199.74,206.66,198.06,203.56,6991183,4.46,2.24%,203.56,1416009592.41,50668
2016-10-18,195.99,199.47,193.26,199.10,5680475,5.14,2.65%,199.10,1119896046.25,43287
2016-10-17,197.05,198.39,192.00,193.96,4554080,-2.55,-1.30%,193.96,883707456.26,39024
2016-10-14,200.66,201.43,196.30,196.51,4269850,-3.73,-1.86%,196.51,844622948.22,32717
2016-10-13,200.50,200.895,197.05,200.24,2495413,-1.27,-0.63%,200.24,497575061.12,20738
2016-10-12,200.95,203.88,200.42,201.51,1970689,1.41,0.70%,201.51,398373392.01,15117
2016-10-11,201.85,202.20,198.31,200.10,2328422,-0.85,-0.42%,200.10,466221646.12,21061
2016-10-10,201.35,204.14,199.66,200.95,3316297,4.34,2.21%,200.95,669264951.88,27053
2016-10-07,201.00,201.32,195.80,196.61,3493018,-4.39,-2.18%,196.61,690504426.49,35512
2016-10-06,202.46,204.2099,200.21,201.00,4703402,-7.46,-3.58%,201.00,947599537.05,38394
2016-10-05,212.24,213.15,208.12,208.46,1877534,-2.95,-1.40%,208.46,395717101.69,16596
2016-10-04,213.10,213.32,208.82,211.41,3541481,-2.29,-1.07%,211.41,748111381.60,31104
2016-10-03,212.30,215.6688,208.25,213.70,5999892,9.67,4.74%,213.70,1276404466.31,50241
2016-09-30,202.21,204.98,199.55,204.03,2586273,3.33,1.66%,204.03,525285673.37,21811
2016-09-29,205.60,207.33,200.58,200.70,2727029,-5.57,-2.70%,200.70,554684259.83,24325
2016-09-28,207.51,208.25,205.26,206.27,2088374,0.46,0.22%,206.27,431604083.33,14835
2016-09-27,209.65,209.9818,204.6093,205.81,3373180,-3.18,-1.52%,205.81,696592264.74,23428
2016-09-26,206.50,211.00,206.50,208.99,2394358,1.54,0.74%,208.99,500332316.95,17555
2016-09-23,205.99,210.18,205.67,207.45,2905229,1.02,0.49%,207.45,604326039.13,25140
2016-09-22,206.40,207.28,203.00,206.43,2382902,1.21,0.59%,206.43,489624298.32,19207
2016-09-21,206.37,207.00,201.56,205.22,2633503,0.58,0.28%,205.22,538800640.36,21613
2016-09-20,206.85,207.75,203.91,204.64,2410488,-1.70,-0.82%,204.64,495055911.03,17395
2016-09-19,207.00,209.43,205.00,206.34,2299498,0.94,0.46%,206.34,475365115.25,21343
2016-09-16,200.42,205.70,199.00,205.40,3107808,4.98,2.48%,205.40,631731709.00,27926
2016-09-15,196.49,202.5193,196.40,200.42,3085115,4.01,2.04%,200.42,617170234.03,28262
2016-09-14,195.75,197.9248,194.8562,196.41,2259231,0.36,0.18%,196.41,443882010.84,18666
2016-09-13,197.06,198.49,193.45,196.05,3589379,-2.25,-1.13%,196.05,700608374.44,28568
2016-09-12,195.00,201.369,194.10,198.30,3715161,3.83,1.97%,198.30,736226660.34,33497
2016-09-09,199.09,199.92,193.70,194.47,3756992,-2.89,-1.46%,194.47,738493793.71,37752
2016-09-08,199.55,199.89,196.36,197.36,3377946,-4.35,-2.16%,197.36,668610039.28,31466
2016-09-07,205.50,206.4968,200.71,201.71,3640923,-1.12,-0.55%,201.71,737171530.29,31511
2016-09-06,199.02,203.25,199.00,202.83,4390572,5.05,2.55%,202.83,885636007.44,39195
2016-09-02,202.33,203.20,196.20,197.78,5977413,-2.99,-1.49%,197.78,1189219592.18,58995
2016-09-01,209.01,211.0999,200.50,200.77,7943138,-11.24,-5.30%,200.77,1615335202.11,74530
2016-08-31,210.43,212.60,208.65,212.01,3276548,0.67,0.32%,212.01,691215113.90,28579
2016-08-30,216.11,216.11,210.52,211.34,3168862,-3.86,-1.79%,211.34,673471019.02,29663
2016-08-29,220.15,220.40,215.00,215.20,3266334,-4.79,-2.18%,215.20,706957870.65,30269
2016-08-26,222.14,222.855,218.82,219.99,2238992,-0.97,-0.44%,219.99,494202335.39,20728
2016-08-25,223.11,223.80,220.77,220.96,1762519,-1.66,-0.75%,220.96,391543846.13,15516
2016-08-24,227.05,227.15,222.22,222.62,2570693,-2.22,-0.99%,222.62,576435761.31,21111
2016-08-23,224.32,228.49,222.80,224.84,4784418,1.91,0.86%,224.84,1080515042.34,40128
2016-08-22,224.17,225.11,222.68,222.93,2065493,-2.07,-0.92%,222.93,461741065.49,14229
2016-08-19,223.54,225.169,222.53,225.00,1659530,1.49,0.67%,225.00,371875107.94,15337
2016-08-18,223.82,225.66,222.29,223.51,1714467,0.27,0.12%,223.51,383816575.17,14643
2016-08-17,224.33,224.83,222.80,223.24,1787127,-0.37,-0.17%,223.24,399526872.06,14819
2016-08-16,225.49,227.19,223.4101,223.61,2267147,-1.98,-0.88%,223.61,509533804.40,15955
2016-08-15,226.02,229.50,224.93,225.59,2034328,-0.02,-0.01%,225.59,462055500.71,18038
2016-08-12,225.41,226.65,224.04,225.61,1813540,0.70,0.31%,225.61,408712051.04,15737
2016-08-11,226.17,227.57,223.41,224.91,1880936,-0.74,-0.33%,224.91,423580123.04,16638
2016-08-10,228.24,229.87,224.62,225.65,2338301,-3.43,-1.50%,225.65,528658326.45,20906
2016-08-09,226.82,231.5375,226.65,229.08,2207833,2.92,1.29%,229.08,506442671.00,18596
2016-08-08,228.00,229.60,226.09,226.16,2263584,-3.87,-1.68%,226.16,515639729.21,19744
2016-08-05,230.00,232.00,227.40,230.03,3205215,-0.58,-0.25%,230.03,736270219.71,25429
2016-08-04,225.69,230.86,222.05,230.61,4146997,4.82,2.13%,230.61,940830743.78,34487
2016-08-03,227.37,229.699,224.21,225.79,3887759,-1.41,-0.62%,225.79,881525614.59,35541
2016-08-02,229.37,229.87,221.40,227.20,3934432,-2.81,-1.22%,227.20,887769292.88,36265
2016-08-01,235.50,236.63,229.38,230.01,4016284,-4.78,-2.04%,230.01,933832044.57,36332
2016-07-29,230.70,235.28,230.24,234.79,3070813,4.18,1.81%,234.79,717881756.51,30500
2016-07-28,227.95,230.76,226.60,230.61,2419059,2.12,0.93%,230.61,554118866.32,20482
2016-07-27,229.34,233.36,226.92,228.49,2889007,-1.02,-0.44%,228.49,664762879.69,24963
2016-07-26,227.69,230.00,225.30,229.51,3430042,-0.50,-0.22%,229.51,781041407.77,25723
2016-07-25,222.27,231.39,221.3715,230.01,4490683,7.74,3.48%,230.01,1024731315.87,40847
2016-07-22,221.99,224.50,218.88,222.27,2579692,1.77,0.80%,222.27,572005302.10,22296
2016-07-21,226.00,227.847,219.10,220.50,4428651,-7.86,-3.44%,220.50,985649654.15,37589
2016-07-20,226.47,229.80,225.00,228.36,2568498,3.10,1.38%,228.36,586023669.77,22360
2016-07-19,225.00,229.10,224.75,225.26,3115065,-0.99,-0.44%,225.26,706130734.32,23440
2016-07-18,219.64,227.09,218.30,226.25,3412055,5.85,2.65%,226.25,766246290.03,27980
2016-07-15,222.52,222.7499,219.64,220.40,2234247,-1.13,-0.51%,220.40,492328424.90,19073
2016-07-14,223.12,224.94,221.05,221.53,2675834,-1.00,-0.45%,221.53,594529112.31,23218
2016-07-13,225.50,225.59,220.29,222.53,3567062,-2.12,-0.94%,222.53,792248754.24,27970
2016-07-12,224.10,227.50,223.22,224.65,4576165,-0.13,-0.06%,224.65,1029807491.05,36535
2016-07-11,219.96,226.78,219.51,224.78,5429823,8.00,3.69%,224.78,1220917768.35,50799
2016-07-08,217.80,219.81,214.50,216.78,4074785,0.84,0.39%,216.78,883876739.95,35208
2016-07-07,213.10,218.12,213.01,215.94,3612022,1.50,0.70%,215.94,781094971.57,31476
2016-07-06,210.00,215.23,209.00,214.44,4919855,0.46,0.21%,214.44,1044683801.53,37229
2016-07-05,209.73,214.5441,208.00,213.98,5175345,-2.52,-1.16%,213.98,1089399347.43,42796
2016-07-01,206.14,218.24,206.00,216.50,5399951,4.22,1.99%,216.50,1152061245.42,44003
2016-06-30,212.97,213.4999,209.02,212.28,4843111,2.09,0.99%,212.28,1024330951.19,38737
2016-06-29,205.13,211.78,203.00,210.19,5994908,8.40,4.16%,210.19,1247102672.56,50906
2016-06-28,201.89,204.05,199.41,201.79,6212422,3.24,1.63%,201.79,1252419504.06,45919
2016-06-27,190.86,198.81,187.87,198.55,7220323,5.40,2.80%,198.55,1395093784.54,60861
2016-06-24,190.05,195.12,189.73,193.15,7026516,-3.25,-1.65%,193.15,1352555165.47,69762
2016-06-23,195.69,197.55,192.13,196.40,10130748,-0.26,-0.13%,196.40,1973223776.36,88465
2016-06-22,199.47,205.95,195.75,196.66,23742414,-22.95,-10.45%,196.66,4755946465.27,213344
2016-06-21,220.68,222.569,218.81,219.61,4529005,-0.09,-0.04%,219.61,997436190.59,36924
2016-06-20,219.50,223.75,218.23,219.70,3555471,4.23,1.96%,219.70,785045863.52,30609
2016-06-17,217.81,219.99,214.50,215.47,3112620,-2.46,-1.13%,215.47,675379991.62,24199
2016-06-16,217.42,218.04,213.50,217.93,2440259,0.23,0.11%,217.93,527055079.42,21348
2016-06-15,216.95,221.90,215.13,217.70,2908522,2.74,1.27%,217.70,636220084.33,26088
2016-06-14,218.88,222.20,212.53,214.96,3580167,-2.91,-1.34%,214.96,775272243.03,33096
2016-06-13,219.50,225.77,217.66,217.87,4193022,-0.92,-0.42%,217.87,929435948.73,37868
2016-06-10,227.39,227.97,218.4217,218.79,6026603,-10.57,-4.61%,218.79,1340521490.05,51244
2016-06-09,234.98,235.33,227.06,229.36,4492075,-6.16,-2.62%,229.36,1040923986.07,38399
2016-06-08,233.80,240.845,232.605,235.52,5971995,3.18,1.37%,235.52,1413294098.02,49825
2016-06-07,222.24,234.44,221.52,232.34,6213573,11.66,5.28%,232.34,1428514065.28,52726
2016-06-06,218.00,220.90,215.45,220.68,2249508,1.69,0.77%,220.68,492346497.94,21236
2016-06-03,220.00,221.94,218.01,218.99,2228970,0.03,0.01%,218.99,488888551.57,21506
2016-06-02,219.59,219.909,217.11,218.96,2032832,-0.60,-0.27%,218.96,444236943.96,18590
2016-06-01,221.48,222.40,216.89,219.56,2982695,-3.67,-1.64%,219.56,652989476.62,26825
2016-05-31,223.04,224.7497,221.5001,223.23,2789002,0.19,0.09%,223.23,621648222.34,20170
2016-05-27,224.99,225.93,220.75,223.04,3650272,-2.08,-0.92%,223.04,814247657.21,28229
2016-05-26,220.50,225.26,219.05,225.12,4072424,5.54,2.52%,225.12,906649338.41,32372
2016-05-25,217.91,221.36,216.51,219.58,3132615,1.67,0.77%,219.58,687882607.62,26474
2016-05-24,216.60,218.74,215.18,217.91,3013843,1.69,0.78%,217.91,654792753.17,25205
2016-05-23,219.87,222.60,215.86,216.22,5102479,-4.06,-1.84%,216.22,1115811679.28,40541
2016-05-20,216.99,220.55,216.35,220.28,9007076,5.07,2.36%,220.28,1966711266.34,70203
2016-05-19,213.62,216.79,207.30,215.21,6866321,4.04,1.91%,215.21,1457798313.62,55275
2016-05-18,209.15,215.31,207.75,211.17,5617519,6.51,3.18%,211.17,1189979182.96,47745
2016-05-17,209.05,209.8199,204.02,204.66,2843597,-3.63,-1.74%,204.66,586703197.47,25083
2016-05-16,208.15,213.15,207.92,208.29,2949396,0.68,0.33%,208.29,619808549.84,25869
2016-05-13,207.78,211.20,206.70,207.61,2822781,0.33,0.16%,207.61,589359290.71,25081
2016-05-12,211.44,211.67,203.6572,207.28,3650475,-1.68,-0.80%,207.28,755572135.94,31245
2016-05-11,207.59,215.48,206.05,208.96,5161864,0.27,0.13%,208.96,1090334498.50,37936
2016-05-10,207.55,209.47,205.00,208.69,4070617,-0.23,-0.11%,208.69,843897431.43,34934
2016-05-09,215.72,216.15,206.80,208.92,4776383,-6.01,-2.80%,208.92,1005973907.71,38520
2016-05-06,210.87,216.37,208.11,214.93,5685237,3.40,1.61%,214.93,1209224548.06,46438
2016-05-05,228.46,228.64,209.79,211.53,11254827,-11.03,-4.96%,211.53,2426374096.00,94877
2016-05-04,230.29,234.46,220.40,222.56,8700459,-9.76,-4.20%,222.56,1963853832.65,80129
2016-05-03,237.36,238.91,231.62,232.32,4302222,-9.48,-3.92%,232.32,1009206722.66,37652
2016-05-02,241.50,243.19,234.82,241.80,3843935,1.04,0.43%,241.80,917504912.80,35057
2016-04-29,248.14,248.43,237.81,240.76,5413787,-6.95,-2.81%,240.76,1310251865.11,48876
2016-04-28,249.85,253.43,247.44,247.71,2518990,-3.76,-1.50%,247.71,632653920.74,22396
2016-04-27,252.75,255.00,249.40,251.47,3205808,-2.27,-0.89%,251.47,805555148.92,25615
2016-04-26,252.05,255.73,249.39,253.74,3223839,1.92,0.76%,253.74,815229151.11,27606
2016-04-25,253.01,257.38,250.76,251.82,3670348,-1.93,-0.76%,251.82,931431321.42,31053
2016-04-22,248.89,254.00,245.71,253.75,3786327,5.46,2.20%,253.75,947998832.10,30368
2016-04-21,248.99,250.90,246.91,248.29,2783059,-1.68,-0.67%,248.29,691851543.62,21639
2016-04-20,246.26,253.66,241.50,249.97,5194051,2.60,1.05%,249.97,1295515128.12,43158
2016-04-19,253.12,254.3699,241.251,247.37,6357526,-6.51,-2.56%,247.37,1575351425.53,53926
2016-04-18,252.23,258.31,251.66,253.88,4271362,-0.63,-0.25%,253.88,1086313072.81,32984
2016-04-15,251.31,254.60,249.12,254.51,3752366,2.65,1.05%,254.51,947490460.13,29819
2016-04-14,253.00,256.839,251.0501,251.86,4132185,-2.67,-1.05%,251.86,1046565560.99,34151
2016-04-13,248.51,255.50,247.33,254.53,4925595,6.71,2.71%,254.53,1243485524.73,43834
2016-04-12,249.50,251.80,243.63,247.82,5763208,-2.10,-0.84%,247.82,1427663827.96,49142
2016-04-11,251.00,258.99,245.30,249.92,9161693,-0.15,-0.06%,249.92,2316125884.98,72281
2016-04-08,260.50,260.82,248.0201,250.07,7363935,-7.13,-2.77%,250.07,1871092980.32,68557
2016-04-07,266.45,269.34,254.51,257.20,8856171,-8.22,-3.10%,257.20,2308845129.16,78666
2016-04-06,253.97,267.74,253.45,265.42,11705479,9.95,3.89%,265.42,3069342753.07,100231
2016-04-05,240.50,256.56,240.00,255.47,9948699,8.48,3.43%,255.47,2482668417.15,81239
2016-04-04,249.12,252.12,243.64,246.99,13475327,9.40,3.96%,246.99,3338687470.45,114067
2016-04-01,244.825,247.90,233.25,237.59,15997509,7.82,3.40%,237.59,3817082259.47,129306
2016-03-31,229.34,237.42,225.01,229.77,8012872,2.88,1.27%,229.77,1857304522.36,67086
2016-03-30,235.09,235.50,226.50,226.89,4032982,-3.24,-1.41%,226.89,927942484.50,33072
2016-03-29,229.89,232.38,225.33,230.13,4014330,-0.13,-0.06%,230.13,917310574.11,31885
2016-03-28,231.61,234.81,225.00,230.26,3925685,2.51,1.10%,230.26,905270749.56,33999
2016-03-24,215.78,228.8877,215.00,227.75,4960900,5.17,2.32%,227.75,1112790690.63,41053
2016-03-23,232.37,234.73,222.03,222.58,4948841,-11.66,-4.98%,222.58,1126733244.00,49573
2016-03-22,237.21,238.99,232.558,234.24,4315988,-4.08,-1.71%,234.24,1018372237.18,37099
2016-03-21,235.34,239.88,235.00,238.32,5307822,5.58,2.40%,238.32,1261271871.54,48428
2016-03-18,229.10,234.48,228.06,232.74,4711793,6.36,2.81%,232.74,1091912040.65,43949
2016-03-17,221.47,228.50,220.00,226.38,3782891,4.45,2.01%,226.38,849833930.58,33154
2016-03-16,218.00,222.58,217.02,221.93,3516703,3.59,1.64%,221.93,775841582.05,32357
2016-03-15,214.27,218.97,211.50,218.34,3180452,3.19,1.48%,218.34,685227270.24,29007
2016-03-14,212.65,216.72,210.64,215.15,4065706,7.65,3.69%,215.15,870758929.91,37616
2016-03-11,207.93,209.42,205.33,207.50,3343077,2.32,1.13%,207.50,693975286.76,29484
2016-03-10,210.00,213.29,200.671,205.18,5192523,-3.54,-1.70%,205.18,1070833767.45,43088
2016-03-09,204.52,209.3726,202.79,208.72,3208554,6.12,3.02%,208.72,664275687.56,27901
2016-03-08,203.50,207.50,202.20,202.60,4178693,-2.69,-1.31%,202.60,854283288.52,33083
2016-03-07,197.68,209.70,197.40,205.29,5337072,4.25,2.11%,205.29,1091510570.25,43105
2016-03-04,198.00,204.03,197.5001,201.04,6489058,5.30,2.71%,201.04,1303966231.42,53726
2016-03-03,188.28,197.42,184.22,195.74,4829018,7.40,3.93%,195.74,926674757.70,40862
2016-03-02,183.73,188.52,181.50,188.34,4862396,1.99,1.07%,188.34,902744107.21,41096
2016-03-01,194.25,195.9484,182.70,186.35,6712159,-5.58,-2.91%,186.35,1270018176.04,52978
2016-02-29,192.40,196.35,189.222,191.93,4498997,1.59,0.84%,191.93,867165808.29,36506
2016-02-26,188.70,192.00,185.00,190.34,6065117,2.91,1.55%,190.34,1147229859.90,47301
2016-02-25,178.65,188.5192,175.20,187.43,5750741,8.43,4.71%,187.43,1051264162.50,42620
2016-02-24,172.75,179.50,167.84,179.00,5395609,1.79,1.01%,179.00,938443273.58,41910
2016-02-23,176.16,181.73,173.68,177.21,5984374,-0.53,-0.30%,177.21,1066067437.50,43551
2016-02-22,170.12,178.91,169.85,177.74,5060051,11.16,6.70%,177.74,891390677.68,43011
2016-02-19,163.66,167.49,162.50,166.58,2959390,-0.19,-0.11%,166.58,489579913.57,25551
2016-02-18,172.42,172.95,164.77,166.77,3887574,-1.91,-1.13%,166.77,653672028.84,34012
2016-02-17,159.00,169.34,156.68,168.68,5825159,13.51,8.71%,168.68,959106709.04,49312
2016-02-16,158.70,162.95,154.11,155.17,5593794,4.13,2.73%,155.17,878733457.03,44713
2016-02-12,155.00,157.01,143.70,151.04,7235783,0.57,0.38%,151.04,1076647246.12,58365
2016-02-11,152.00,163.26,147.00,150.47,14252364,6.80,4.73%,150.47,2203005832.95,112221
2016-02-10,150.50,154.97,141.74,143.67,10406513,-4.58,-3.09%,143.67,1537247269.79,85995
2016-02-09,142.32,159.79,141.05,148.25,8651648,0.26,0.18%,148.25,1307801773.28,77026
2016-02-08,157.105,157.15,146.00,147.99,9312988,-14.61,-8.99%,147.99,1405569232.99,81642
2016-02-05,171.30,173.00,157.7442,162.60,9437591,-12.73,-7.26%,162.60,1541747346.10,86243
2016-02-04,170.70,175.98,166.99,175.33,4385366,1.85,1.07%,175.33,758247318.48,37688
2016-02-03,183.59,183.94,170.18,173.48,7931362,-9.30,-5.09%,173.48,1378943504.09,70500
2016-02-02,192.42,193.12,180.23,182.78,5773637,-14.16,-7.19%,182.78,1069863267.46,56078
2016-02-01,188.76,199.52,182.75,196.94,5297639,5.74,3.00%,196.94,1022823553.19,45051
2016-01-29,189.95,193.74,188.08,191.20,2852289,1.50,0.79%,191.20,545076315.57,26787
2016-01-28,190.79,191.28,182.41,189.70,4592754,1.63,0.87%,189.70,855788391.62,41937
2016-01-27,192.38,193.26,185.77,188.07,3617221,-5.49,-2.84%,188.07,685539236.24,32263
2016-01-26,196.70,197.82,188.88,193.56,4964180,-2.82,-1.44%,193.56,954401784.51,41154
2016-01-25,200.06,203.57,195.88,196.38,2698739,-6.17,-3.05%,196.38,538133716.59,25883
2016-01-22,204.8005,205.50,199.03,202.55,3124055,2.58,1.29%,202.55,631130029.17,32061
2016-01-21,201.55,203.23,195.02,199.97,3166159,1.27,0.64%,199.97,632496323.43,30460
2016-01-20,199.40,201.28,191.25,198.70,5838608,-6.02,-2.94%,198.70,1143628730.05,53749
2016-01-19,208.71,210.47,200.78,204.72,4038676,-0.27,-0.13%,204.72,833231264.66,35510
2016-01-15,198.97,205.07,197.25,204.99,5578640,-1.19,-0.58%,204.99,1123484446.22,46664
2016-01-14,202.21,210.00,193.38,206.18,6490741,5.87,2.93%,206.18,1309764711.62,58237
2016-01-13,212.01,212.65,200.00,200.31,4126416,-9.66,-4.60%,200.31,842189402.82,37903
2016-01-12,211.60,213.7395,205.31,209.97,3091917,2.12,1.02%,209.97,647349112.30,28889
2016-01-11,214.01,214.45,203.00,207.85,4091422,-3.15,-1.49%,207.85,847312417.19,39744
2016-01-08,217.86,220.44,210.77,211.00,3628058,-4.65,-2.16%,211.00,779027643.06,32682
2016-01-07,214.19,218.44,213.67,215.65,3554251,-3.39,-1.55%,215.65,768049848.94,33418
2016-01-06,220.00,220.05,215.98,219.04,3779128,-4.39,-1.96%,219.04,822839675.06,33014
2016-01-05,226.36,226.89,220.00,223.43,3186752,0.02,0.01%,223.43,711219030.93,31301
2016-01-04,230.72,231.38,219.00,223.41,6827146,-16.60,-6.92%,223.41,1525317969.03,69016
2015-12-31,238.51,243.45,238.37,240.01,2715038,1.92,0.81%,240.01,654322626.72,22954
2015-12-30,236.60,243.634,235.6707,238.09,3697921,0.90,0.38%,238.09,889764204.63,33029
2015-12-29,230.06,237.72,229.547,237.19,2406290,8.24,3.60%,237.19,564357750.09,21031
2015-12-28,231.49,231.98,225.54,228.95,1901304,-1.62,-0.70%,228.95,433623878.00,17634
2015-12-24,230.56,231.88,228.28,230.57,710277,0.87,0.38%,230.57,163386698.83,7017
2015-12-23,232.18,233.45,228.13,229.70,1554979,-0.25,-0.11%,229.70,358550932.83,16638
2015-12-22,234.99,236.55,229.63,229.95,1961495,-2.61,-1.12%,229.95,455637589.93,17603
2015-12-21,231.69,235.83,231.08,232.56,1953174,2.10,0.91%,232.56,456068990.40,18218
2015-12-18,232.89,235.90,229.29,230.46,3014170,-2.93,-1.26%,230.46,699502727.09,24470
2015-12-17,233.94,237.76,229.8149,233.39,3298638,-1.12,-0.48%,233.39,771067125.47,29940
2015-12-16,222.10,234.88,220.73,234.51,5104341,13.42,6.07%,234.51,1172859472.87,44300
2015-12-15,221.82,222.22,218.00,221.09,2244424,2.51,1.15%,221.09,494866832.95,19911
2015-12-14,217.51,220.92,214.87,218.58,2831518,1.56,0.72%,218.58,616899791.27,26270
2015-12-11,225.24,225.75,216.64,217.02,3268726,-10.05,-4.43%,217.02,721777599.56,30697
2015-12-10,224.71,228.49,223.64,227.07,2071692,2.55,1.14%,227.07,470255724.67,18190
2015-12-09,226.70,227.50,220.72,224.52,3057753,-2.20,-0.97%,224.52,685733280.87,27628
2015-12-08,227.52,228.80,224.20,226.72,2687636,-4.41,-1.91%,226.72,609347106.86,25814
2015-12-07,227.70,235.63,226.15,231.13,3144223,0.75,0.33%,231.13,727064558.10,25567
2015-12-04,232.46,233.27,227.66,230.38,2573603,-2.33,-1.00%,230.38,592220173.70,21825
2015-12-03,235.48,237.45,230.00,232.71,2939564,0.72,0.31%,232.71,687877706.35,25581
2015-12-02,237.00,238.60,231.23,231.99,2981468,-5.20,-2.19%,231.99,700120179.02,24892
2015-12-01,231.06,238.00,231.05,237.19,3733955,6.93,3.01%,237.19,878257973.29,34802
2015-11-30,231.79,234.28,229.08,230.26,2659813,-1.35,-0.58%,230.26,613471484.18,24000
2015-11-27,231.06,232.25,227.01,231.61,1949353,1.97,0.86%,231.61,448715629.34,17883
2015-11-25,221.34,230.825,220.375,229.64,3990779,11.39,5.22%,229.64,908700134.86,36886
2015-11-24,215.37,221.00,215.00,218.25,2480293,0.50,0.23%,218.25,541454041.10,21225
2015-11-23,217.35,219.18,214.6798,217.75,2526199,-2.26,-1.03%,217.75,547912934.53,22329
2015-11-20,223.49,225.00,213.58,220.01,4400722,-1.79,-0.81%,220.01,962658065.12,36417
2015-11-19,220.54,226.19,220.30,221.80,2504375,0.73,0.33%,221.80,559335442.05,23004
2015-11-18,214.50,221.38,212.52,221.07,2811900,7.07,3.30%,221.07,615773487.58,23875
2015-11-17,215.20,216.00,211.40,214.00,2148679,-0.31,-0.14%,214.00,460131038.92,19295
2015-11-16,206.09,214.98,205.80,214.31,2925395,7.12,3.44%,214.31,620968216.85,26171
2015-11-13,212.95,212.99,206.52,207.19,3430327,-5.75,-2.70%,207.19,717508940.16,33989
2015-11-12,217.85,219.00,212.66,212.94,2915900,-6.14,-2.80%,212.94,629684041.62,25375
2015-11-11,217.77,219.48,213.63,219.08,3347806,2.58,1.19%,219.08,723995896.17,29093
2015-11-10,223.48,223.70,216.08,216.50,4617007,-8.83,-3.92%,216.50,1010115010.57,40926
2015-11-09,232.99,232.99,224.31,225.33,3850860,-7.03,-3.03%,225.33,873007417.95,30764
2015-11-06,230.70,233.359,229.50,232.36,2445293,0.59,0.25%,232.36,565940235.59,22456
2015-11-05,230.58,234.5843,229.19,231.77,4496843,0.14,0.06%,231.77,1039478751.94,36294
2015-11-04,227.00,232.74,225.20,231.63,12726366,23.28,11.17%,231.63,2921033766.02,109741
2015-11-03,213.85,214.44,207.75,208.35,8332486,-5.44,-2.54%,208.35,1759836466.63,73799
2015-11-02,208.92,215.80,207.22,213.79,3927944,6.86,3.32%,213.79,836784447.64,35286
2015-10-30,210.40,211.63,203.89,206.93,4438901,-4.70,-2.22%,206.93,921441717.95,39663
2015-10-29,211.75,213.7481,210.64,211.63,1805032,-1.33,-0.62%,211.63,382670733.41,16047
2015-10-28,211.31,213.45,208.30,212.96,2728593,2.61,1.24%,212.96,578031509.66,24196
2015-10-27,214.84,217.10,207.51,210.35,3519449,-4.91,-2.28%,210.35,742907446.33,30353
2015-10-26,211.38,215.88,210.00,215.26,3391438,6.17,2.95%,215.26,725247071.66,28244
2015-10-23,215.00,215.35,207.69,209.09,4235462,-2.63,-1.24%,209.09,890752715.52,37193
2015-10-22,211.56,215.75,209.40,211.72,2825159,1.63,0.78%,211.72,600915726.55,25904
2015-10-21,211.99,214.81,208.80,210.09,4183471,-2.94,-1.38%,210.09,883913873.87,36373
2015-10-20,227.72,228.60,202.00,213.03,14900047,-15.07,-6.61%,213.03,3151320380.88,129653
2015-10-19,226.50,231.15,224.94,228.10,2507895,1.09,0.48%,228.10,572040837.98,24608
2015-10-16,223.04,230.4805,222.87,227.01,4334493,5.70,2.58%,227.01,985185128.16,37168
2015-10-15,216.43,221.73,213.70,221.31,2844233,4.43,2.04%,221.31,621199799.54,25114
2015-10-14,220.67,220.95,215.43,216.88,3104446,-2.37,-1.08%,216.88,675519821.98,26896
2015-10-13,213.28,222.522,211.13,219.25,5171535,3.67,1.70%,219.25,1134800195.72,42445
2015-10-12,222.99,223.00,215.27,215.58,3836303,-5.11,-2.32%,215.58,838428977.15,34828
2015-10-09,220.93,224.37,218.36,220.69,6158370,-6.03,-2.66%,220.69,1363442592.15,51222
2015-10-08,230.08,230.72,221.31,226.72,6133216,-5.24,-2.26%,226.72,1382201214.72,51557
2015-10-07,236.63,237.70,229.12,231.96,6813959,-9.50,-3.93%,231.96,1583639338.59,58731
2015-10-06,240.00,243.03,235.58,241.46,5235897,-4.69,-1.91%,241.46,1252220781.18,45235
2015-10-05,248.84,249.84,244.13,246.15,3689865,-1.42,-0.57%,246.15,911674885.58,29861
2015-10-02,235.60,247.70,234.93,247.57,4423982,7.69,3.21%,247.57,1074887350.38,42231
2015-10-01,247.51,248.50,237.13,239.88,4572964,-8.52,-3.43%,239.88,1101520033.96,42892
2015-09-30,252.00,252.40,242.34,248.40,4929582,1.75,0.71%,248.40,1214987440.32,46454
2015-09-29,250.46,254.73,245.46,246.65,3703154,-1.78,-0.72%,246.65,924294851.35,33319
2015-09-28,257.35,259.79,246.61,248.43,4901057,-8.48,-3.30%,248.43,1237160453.33,44211
2015-09-25,266.61,266.91,256.15,256.91,3773392,-6.21,-2.36%,256.91,987255110.07,33044
