date,open,high,low,close,volume,changed,changep,adjclose,tradeval,tradevol
2017-08-22,140.64,141.15,140.38,141.01,2544446,0.629,0.48%,130.4845,358359255.57,20963
2017-08-21,139.59,140.42,139.13,140.33,3190691,0.583,0.45%,129.8553,446605798.93,25139
2017-08-18,140.87,141.15,139.58,139.70,4152714,-0.925,-0.71%,129.2723,581413160.95,31657
2017-08-17,142.52,142.89,140.70,140.70,4422087,-1.666,-1.26%,130.1976,625820778.94,29430
2017-08-16,141.79,142.91,141.61,142.50,3287821,0.398,0.30%,131.8633,468503659.13,28060
2017-08-15,142.55,143.34,140.58,142.07,4681545,-0.231,-0.18%,131.4654,665660400.59,36791
2017-08-14,142.00,142.76,141.94,142.32,2248607,0.444,0.34%,131.6967,320065537.61,19837
2017-08-11,142.45,142.59,141.52,141.84,3004360,0.00,0.00%,131.2525,426231467.43,23771
2017-08-10,141.64,142.42,141.23,141.84,4525378,0.065,0.05%,131.2525,641946690.67,33839
2017-08-09,141.75,142.03,141.19,141.77,2925770,-0.315,-0.24%,131.1878,414265818.94,28194
2017-08-08,142.00,142.76,142.00,142.11,3298718,0.13,0.10%,131.5024,469592998.94,28949
2017-08-07,145.00,145.09,142.75,143.47,4618284,-1.548,-1.16%,131.3729,662600547.42,40249
2017-08-04,145.00,145.39,144.40,145.16,2549400,0.201,0.15%,132.9204,369702163.88,22340
2017-08-03,144.43,145.34,144.43,144.94,3035393,0.449,0.34%,132.7189,439924537.14,26391
2017-08-02,145.12,145.29,144.22,144.45,3540949,-0.65,-0.49%,132.2702,511785564.62,27386
2017-08-01,145.00,145.39,144.40,145.16,2549397,0.449,0.34%,132.9204,369701728.84,22339
2017-07-31,144.38,144.93,144.17,144.67,4355718,0.348,0.26%,132.4717,629662376.29,27491
2017-07-28,144.81,145.04,143.84,144.29,3054834,-0.714,-0.54%,132.1237,441076905.42,24331
2017-07-27,145.00,145.395,143.64,145.07,6430841,-0.266,-0.20%,132.8379,930710338.29,38283
2017-07-26,146.27,146.46,144.47,145.36,3932361,-0.76,-0.57%,133.1035,570697936.52,33553
2017-07-25,146.57,147.49,146.03,146.19,4208895,0.183,0.14%,133.8635,617437960.24,35998
2017-07-24,147.00,147.04,145.80,145.99,3877593,-0.998,-0.74%,133.6804,566647725.66,31067
2017-07-21,147.59,147.87,146.51,147.08,6509459,-0.531,-0.39%,134.6785,957803105.66,34482
2017-07-20,147.53,148.83,147.03,147.66,7212233,0.119,0.09%,135.2096,1065698105.16,40629
2017-07-19,150.02,150.25,146.71,147.53,14293610,-5.924,-4.20%,135.0905,2111470064.85,96624
2017-07-18,152.36,154.29,152.00,154.00,7566818,0.907,0.65%,141.015,1160709610.59,56896
2017-07-17,153.59,153.88,152.2399,153.01,4762592,-1.126,-0.80%,140.1085,728639880.23,42564
2017-07-14,154.01,154.615,153.40,154.24,3256372,0.559,0.40%,141.2347,502090714.76,28014
2017-07-13,153.70,154.19,153.19,153.63,2476112,-0.064,-0.05%,140.6762,380716890.96,21447
2017-07-12,153.48,154.24,153.05,153.70,3097850,0.467,0.33%,140.7403,476294694.62,28533
2017-07-11,153.26,153.65,152.05,153.19,3447509,-0.211,-0.15%,140.2733,527644424.16,28269
2017-07-10,152.91,153.89,152.63,153.42,3206209,0.44,0.31%,140.4839,491882329.97,19188
2017-07-07,152.62,153.49,152.14,152.94,2460060,0.531,0.38%,140.0444,376431183.06,22786
2017-07-06,153.36,153.83,152.23,152.36,2757522,-1.20,-0.85%,139.5133,421200780.80,27194
2017-07-05,155.77,155.89,153.63,153.67,3564354,-1.749,-1.23%,140.7128,550226022.82,32050
2017-07-03,153.58,156.025,153.52,155.58,2822651,1.602,1.14%,142.4618,437925549.61,21648
2017-06-30,154.28,154.50,153.14,153.83,3571536,-0.275,-0.19%,140.8593,549999186.34,26859
2017-06-29,155.35,155.74,153.62,154.13,3262159,-1.09,-0.77%,141.134,504233029.03,27999
2017-06-28,155.15,155.55,154.78,155.32,2220954,0.522,0.37%,142.2237,344913532.11,21788
2017-06-27,155.00,155.34,154.50,154.75,2386491,-0.44,-0.31%,141.7017,369715989.97,22606
2017-06-26,154.71,155.75,154.63,155.23,2153494,1.026,0.73%,142.1413,334337833.90,19614
2017-06-23,154.34,154.68,153.80,154.11,3282205,-0.266,-0.19%,141.1157,506026508.55,21778
2017-06-22,154.55,154.99,153.69,154.40,2376819,0.559,0.40%,141.3813,367122257.69,21015
2017-06-21,155.79,155.79,153.39,153.79,3959668,-1.062,-0.75%,140.8227,609611249.21,25651
2017-06-20,154.48,155.389,154.25,154.95,4481843,0.101,0.07%,141.8849,694529687.90,23224
2017-06-19,155.51,155.86,154.54,154.84,4629592,-0.494,-0.35%,141.7842,717644310.46,24038
2017-06-16,154.23,155.42,152.9676,155.38,6741963,1.062,0.75%,142.2786,1043837521.11,26914
2017-06-15,153.29,154.69,153.29,154.22,4654297,0.375,0.27%,141.2164,718229652.08,32573
2017-06-14,153.97,154.9399,152.94,153.81,3049726,-0.403,-0.29%,140.841,469279290.31,26210
2017-06-13,155.44,155.48,154.15,154.25,3523529,-0.852,-0.60%,141.2439,544534920.58,30469
2017-06-12,154.19,157.20,154.02,155.18,6471479,0.989,0.70%,142.0955,1006696879.42,53356
2017-06-09,152.00,154.265,151.88,154.10,4361460,1.831,1.31%,141.1066,668777536.03,38296
2017-06-08,151.00,152.82,150.92,152.10,3708962,1.026,0.74%,139.2752,563955876.32,31671
2017-06-07,153.05,154.20,150.80,150.98,4865712,-1.273,-0.91%,138.2496,739515082.62,39186
2017-06-06,152.00,152.89,152.00,152.37,3797173,-0.037,-0.03%,139.5224,578957010.19,21564
2017-06-05,151.82,152.93,151.6826,152.41,3975268,0.33,0.24%,139.5591,606072793.91,24526
2017-06-02,153.07,153.20,151.80,152.05,3585701,-0.568,-0.41%,139.2294,545704493.32,25684
2017-06-01,152.80,152.87,151.63,152.67,2918126,0.037,0.03%,139.7971,444651882.97,24737
2017-05-31,152.03,152.80,151.65,152.63,3543404,0.824,0.59%,139.7605,540059193.26,26631
2017-05-30,151.95,152.67,151.59,151.73,3666032,-0.696,-0.50%,138.9364,557206864.86,24355
2017-05-26,152.85,153.00,152.06,152.49,2443507,-0.65,-0.46%,139.6323,372510142.44,22149
2017-05-25,153.25,153.73,152.9459,153.20,2582815,0.632,0.45%,140.2824,395730504.65,23513
2017-05-24,152.21,152.76,151.23,152.51,3732399,0.44,0.32%,139.6506,568331186.43,25834
2017-05-23,152.57,153.68,151.92,152.03,2564503,-0.559,-0.40%,139.2111,390860679.90,22590
2017-05-22,152.10,152.84,151.5992,152.64,3302539,0.604,0.43%,139.7697,503421891.77,25529
2017-05-19,151.01,152.46,150.89,151.98,5643264,1.099,0.80%,139.1653,856908758.32,34639
2017-05-18,150.86,151.33,150.11,150.78,3274371,-0.137,-0.10%,138.0665,493769063.02,32439
2017-05-17,153.30,154.14,150.89,150.93,5191494,-2.518,-1.79%,138.2038,788318038.02,47118
2017-05-16,151.66,153.99,151.66,153.68,5513690,1.987,1.43%,140.722,844087946.01,44643
2017-05-15,150.62,151.83,150.4502,151.51,4245471,1.044,0.76%,138.7349,642945569.78,28247
2017-05-12,150.30,151.265,150.00,150.37,3715702,-0.256,-0.19%,137.6911,558935454.30,29583
2017-05-11,151.05,151.15,149.79,150.65,5627964,-0.549,-0.40%,137.9475,846789434.71,38514
2017-05-10,151.651,152.37,151.13,151.25,4999861,-0.787,-0.57%,138.4969,758157582.63,35053
2017-05-09,152.60,153.10,151.5552,152.11,6853043,-0.842,-0.60%,139.2843,1042919658.21,47055
2017-05-08,152.80,153.47,152.20,153.03,7491966,-0.476,-0.34%,140.1268,1145510063.77,56913
2017-05-05,153.52,155.78,153.00,155.05,12521335,-3.627,-2.51%,140.603,1937996035.55,91305
2017-05-04,158.89,159.14,158.36,159.05,4280613,0.381,0.26%,144.2303,680016528.86,29801
2017-05-03,158.74,159.45,158.52,158.63,3993396,-0.426,-0.30%,143.8494,634557305.35,30415
2017-05-02,159.44,159.49,158.64,159.10,3208239,0.236,0.16%,144.2756,510153065.19,28882
2017-05-01,160.05,160.42,158.70,158.84,4935312,-1.315,-0.90%,144.0398,786298176.88,43118
2017-04-28,160.50,160.59,159.70,160.29,4154147,-0.027,-0.02%,145.3547,665663867.68,29824
2017-04-27,160.29,160.48,159.63,160.32,4122943,0.236,0.16%,145.3819,660175957.01,30553
2017-04-26,160.53,161.10,159.89,160.06,4328001,-0.299,-0.21%,145.1462,693735301.93,37496
2017-04-25,161.78,162.04,160.38,160.39,4860407,-0.326,-0.22%,145.4454,783283478.31,47096
2017-04-24,161.29,161.57,160.42,160.75,5320608,0.336,0.23%,145.7719,856144710.37,38527
2017-04-21,162.05,162.11,160.38,160.38,5607756,-1.741,-1.18%,145.4363,902686685.50,42371
2017-04-20,161.32,162.40,160.50,162.30,6487379,0.553,0.38%,147.1774,1048212735.27,51914
2017-04-19,161.76,162.64,159.60,161.69,19284284,-7.581,-4.92%,146.6243,3112018763.49,140231
2017-04-18,170.79,171.69,169.83,170.05,6345465,-0.952,-0.61%,154.2053,1083690765.79,55292
2017-04-17,169.75,171.30,169.62,171.10,3720218,1.424,0.93%,155.1575,635954403.35,32345
2017-04-13,169.92,171.36,169.53,169.53,3205462,-1.025,-0.66%,153.7338,545995195.95,32351
2017-04-12,171.04,171.20,170.02,170.66,3276931,0.073,0.05%,154.7585,559329688.72,29016
2017-04-11,170.65,171.23,168.98,170.58,4891911,-0.562,-0.36%,154.6859,832628425.97,43503
2017-04-10,172.53,172.56,171.00,171.20,3789936,-0.852,-0.55%,155.2482,650268274.63,32506
2017-04-07,172.08,172.93,171.28,172.14,3588302,-0.281,-0.18%,156.1006,618289965.37,32057
2017-04-06,173.47,173.47,172.25,172.45,3435403,-0.39,-0.25%,156.3817,593415374.70,30295
2017-04-05,174.70,176.33,172.81,172.88,6238894,-1.487,-0.94%,156.7716,1091281752.78,56057
2017-04-04,173.52,174.96,173.26,174.52,3108885,0.018,0.01%,158.2588,542257236.86,32169
2017-04-03,173.82,174.87,173.38,174.50,4286498,0.326,0.21%,158.2407,746858617.72,41528
2017-03-31,173.98,174.95,173.69,174.14,2913684,0.254,0.16%,157.9142,507921212.29,28554
2017-03-30,173.86,174.59,173.69,173.86,3168254,-0.073,-0.05%,157.6603,551416239.16,24504
2017-03-29,174.30,174.49,173.46,173.94,3085606,-0.517,-0.33%,157.7329,536718789.97,22606
2017-03-28,173.94,175.00,173.00,174.51,3523870,0.671,0.43%,158.2498,613973870.84,30599
2017-03-27,172.69,174.16,172.0937,173.77,3259049,-0.054,-0.03%,157.5787,565659678.32,24504
2017-03-24,175.12,175.50,173.39,173.83,3221675,-0.898,-0.57%,157.6331,561253243.42,28726
2017-03-23,174.43,175.67,173.56,174.82,3739976,0.036,0.02%,158.5309,654244424.99,29956
2017-03-22,174.04,175.06,172.80,174.78,3450512,0.816,0.52%,158.4946,601473000.79,31965
2017-03-21,176.01,176.23,173.84,173.88,3927741,-1.65,-1.04%,157.6785,685818020.96,41326
2017-03-20,175.65,176.18,175.14,175.70,2476125,0.045,0.03%,159.3289,435170230.50,24640
2017-03-17,176.29,176.79,175.65,175.65,5920967,-1.442,-0.90%,159.2835,1042459695.87,31401
2017-03-16,178.46,179.00,176.82,177.24,4311848,1.297,0.81%,160.7254,765695346.24,38661
2017-03-15,175.71,176.28,174.75,175.81,3815537,0.082,0.05%,159.4286,669720762.15,35656
2017-03-14,176.18,176.82,175.211,175.72,3147497,-0.671,-0.42%,159.347,553050707.78,29239
2017-03-13,177.85,178.06,176.415,176.46,3482189,-1.242,-0.77%,160.0181,616416577.93,32004
2017-03-10,178.21,179.49,177.42,177.83,3100326,0.589,0.37%,161.2604,552464516.87,27016
2017-03-09,179.15,179.25,175.88,177.18,5444076,-2.058,-1.26%,160.671,963854171.45,51789
2017-03-08,180.75,180.95,179.30,179.45,3557396,-0.843,-0.52%,162.7295,639995725.06,29674
2017-03-07,180.71,181.29,180.1997,180.38,2980516,-0.082,-0.05%,163.5728,538308130.48,25756
2017-03-06,179.72,180.99,179.57,180.47,3204434,0.381,0.23%,163.6544,578451720.10,28619
2017-03-03,180.04,181.32,179.7649,180.05,1825048,-0.435,-0.27%,163.2736,328917118.59,19704
2017-03-02,181.88,181.88,180.43,180.53,2918183,-1.288,-0.78%,163.7088,527735107.30,24109
2017-03-01,180.48,182.55,180.03,181.95,3005564,1.932,1.18%,164.9965,546145891.43,29128
2017-02-28,179.38,180.63,179.35,179.82,3273420,0.381,0.23%,163.065,588786490.65,28786
2017-02-27,181.19,181.25,179.28,179.40,3691327,-1.768,-1.08%,162.6841,664102797.90,33445
2017-02-24,180.21,181.49,179.89,181.35,3300093,-0.272,-0.17%,164.4524,596097659.84,31943
2017-02-23,182.00,182.50,180.92,181.65,2282526,0.453,0.28%,164.7245,414456382.77,22433
2017-02-22,180.09,181.34,180.09,181.15,3020540,0.807,0.49%,164.2711,546553869.66,31044
2017-02-21,180.60,180.79,179.12,180.26,4480299,-0.372,-0.23%,163.464,806846728.78,37964
2017-02-17,181.25,181.57,180.00,180.67,3552495,-0.689,-0.42%,163.8358,641854149.77,28684
2017-02-16,181.45,182.79,180.87,181.43,3251547,-0.227,-0.14%,164.525,590614573.78,31393
2017-02-15,180.20,181.92,179.81,181.68,2914292,1.406,0.86%,164.7517,528107800.20,28306
2017-02-14,178.57,180.13,178.35,180.13,2776528,0.698,0.43%,163.3461,498533373.90,23113
2017-02-13,179.24,179.90,178.84,179.36,3093372,0.617,0.38%,162.6478,554809603.73,23757
2017-02-10,177.37,178.8701,176.76,178.68,2930710,1.333,0.83%,162.0312,522336337.38,22184
2017-02-09,176.17,177.80,175.91,177.21,3090710,0.943,0.59%,160.6982,547307791.58,23762
2017-02-08,177.50,177.50,175.88,176.17,2913126,-0.807,-0.50%,159.7551,513914197.19,26739
2017-02-07,176.00,178.62,175.90,178.46,3873455,2.339,1.48%,160.5621,689303368.83,35041
2017-02-06,175.31,175.98,174.38,175.86,2650785,0.036,0.02%,158.2229,464996415.73,25140
2017-02-03,175.00,176.34,174.89,175.82,3309288,1.116,0.71%,158.1869,581482579.37,24243
2017-02-02,174.23,174.97,173.55,174.58,2620526,0.261,0.17%,157.0713,457221271.19,25377
2017-02-01,175.00,175.7025,172.89,174.29,2795745,-0.207,-0.13%,156.8104,486514599.94,28968
2017-01-31,175.05,175.58,173.61,174.52,4138962,-1.152,-0.73%,157.0173,721643475.45,28835
2017-01-30,176.98,177.07,174.5768,175.80,4094755,-1.35,-0.85%,158.1689,718403963.39,34844
2017-01-27,178.47,179.20,177.30,177.30,3482105,-1.224,-0.76%,159.5185,619461214.56,29191
2017-01-26,178.06,178.88,177.51,178.66,3063924,0.333,0.21%,160.7421,546158795.23,28927
2017-01-25,176.26,179.25,176.13,178.29,5922462,2.15,1.36%,160.4092,1054780461.39,51122
2017-01-24,171.36,176.00,171.16,175.90,6952369,4.382,2.85%,158.2589,1215577210.58,52335
2017-01-23,170.08,171.25,170.01,171.03,5478224,0.432,0.28%,153.8773,935431608.18,37939
2017-01-20,167.81,170.64,166.00,170.55,12690029,3.365,2.24%,153.4454,2146272980.19,83916
2017-01-19,166.96,167.45,165.80,166.81,6963386,0.009,0.01%,150.0805,1160936737.54,55358
2017-01-18,167.45,168.59,166.69,166.80,4007779,-0.981,-0.65%,150.0715,671063561.79,35388
2017-01-17,166.69,168.18,166.1201,167.89,3315655,0.495,0.33%,151.0522,555275060.49,27445
2017-01-13,167.97,168.48,166.875,167.34,2875433,-0.549,-0.36%,150.5574,481879002.24,23892
2017-01-12,167.77,168.01,165.56,167.95,2927973,0.18,0.12%,151.1062,489551317.49,25293
2017-01-11,166.05,167.76,165.60,167.75,3599464,2.006,1.35%,150.9262,600932962.44,27710
2017-01-10,167.98,168.09,165.34,165.52,4118694,-1.916,-1.27%,148.9199,684748569.72,36222
2017-01-09,169.47,169.80,167.62,167.65,3189891,-1.691,-1.11%,150.8363,536797747.52,23857
2017-01-06,168.69,169.92,167.52,169.53,2945536,0.747,0.49%,152.5277,498204153.41,23164
2017-01-05,169.25,169.39,167.26,168.70,2682301,-0.504,-0.33%,151.781,451820012.23,23907
2017-01-04,167.77,169.87,167.36,169.26,3381432,1.862,1.24%,152.2848,571200461.00,31372
2017-01-03,167.00,167.87,166.01,167.19,2934299,1.08,0.72%,150.4224,489771891.94,27587
2016-12-30,166.44,166.70,165.50,165.99,2952825,-0.549,-0.37%,149.3428,490389230.75,23749
2016-12-29,166.02,166.99,166.00,166.60,1663542,0.369,0.25%,149.8916,277116402.98,15569
2016-12-28,167.29,167.74,166.00,166.19,1757500,-0.855,-0.57%,149.5227,292648416.51,18435
2016-12-27,166.98,167.98,166.85,167.14,1397455,0.387,0.26%,150.3774,233770598.92,14880
2016-12-23,167.00,167.49,166.45,166.71,1701228,-0.315,-0.21%,149.9906,283769114.09,12297
2016-12-22,167.36,168.23,166.58,167.06,2802631,-0.243,-0.16%,150.3055,468705624.05,23641
2016-12-21,166.25,167.94,165.25,167.33,3575721,-0.243,-0.16%,150.5484,597672228.70,31902
2016-12-20,167.49,168.25,166.45,167.60,2174569,0.828,0.55%,150.7913,363742942.25,22190
2016-12-19,166.83,167.26,166.00,166.68,2955906,-0.045,-0.03%,149.9636,492783892.61,24338
2016-12-16,168.97,169.11,166.06,166.73,7120572,-1.161,-0.77%,150.0085,1192403182.97,35011
2016-12-15,168.01,169.85,167.78,168.02,3388570,-0.441,-0.29%,151.1692,571505562.54,29279
2016-12-14,168.37,169.89,167.45,168.51,4124161,0.198,0.13%,151.61,695955769.14,34541
2016-12-13,165.68,169.952,165.68,168.29,5932271,2.51,1.69%,151.4121,998760710.85,47035
2016-12-12,166.72,166.79,165.07,165.50,3392030,-0.918,-0.61%,148.9019,562021383.66,31583
2016-12-09,165.18,166.72,164.6042,166.52,3146930,1.044,0.70%,149.8196,522217025.07,31289
2016-12-08,164.87,166.00,164.22,165.36,3266436,0.513,0.35%,148.7759,539957164.25,26743
2016-12-07,160.60,165.18,160.39,164.79,4435050,3.995,2.77%,148.2631,725120425.60,37720
2016-12-06,160.13,160.79,158.93,160.35,2858962,0.459,0.32%,144.2684,457404509.86,29064
2016-12-05,160.85,161.15,159.5875,159.84,3447052,-0.162,-0.11%,143.8095,552459806.52,30373
2016-12-02,159.00,160.29,158.41,160.02,2740867,0.18,0.13%,143.9715,437074674.93,25911
2016-12-01,161.95,162.195,158.30,159.82,4635665,-2.159,-1.48%,143.7916,740351167.97,41640
2016-11-30,163.35,163.80,162.21,162.22,4397817,-1.179,-0.80%,145.9509,715065803.75,26979
2016-11-29,164.00,164.41,163.03,163.53,3148196,-0.891,-0.60%,147.1295,515166345.04,26663
2016-11-28,163.20,164.66,162.70,164.52,4449355,1.242,0.85%,148.0202,730561915.41,35831
2016-11-25,161.83,163.19,161.83,163.14,1605344,1.044,0.72%,146.7786,261491742.23,13261
2016-11-23,161.94,162.38,161.3557,161.98,2256165,-0.621,-0.42%,145.7349,365168235.67,19443
2016-11-22,163.00,163.00,161.95,162.67,2770789,-0.09,-0.06%,146.3557,450438467.45,24060
2016-11-21,160.69,163.00,160.3697,162.77,4637097,2.141,1.48%,146.4457,752838689.08,40579
2016-11-18,159.80,160.72,159.21,160.39,2981633,0.531,0.37%,144.3044,477315013.99,22935
2016-11-17,159.22,159.93,158.85,159.80,2261195,0.459,0.32%,143.7736,360755039.05,22935
2016-11-16,158.46,159.55,158.03,159.29,2252806,0.558,0.39%,143.3147,358131113.24,21304
2016-11-15,158.42,159.15,157.55,158.67,3476996,0.414,0.29%,142.7569,551139272.25,26938
2016-11-14,161.25,161.86,157.58,158.21,5196498,-2.753,-1.90%,142.343,825039132.63,39620
2016-11-11,159.97,161.34,159.33,161.27,4446630,0.945,0.66%,145.0961,714856139.95,35136
2016-11-10,157.66,161.16,157.59,160.22,7715807,4.867,3.49%,144.1514,1230988721.96,66935
2016-11-09,152.96,155.56,151.00,154.81,5403688,-0.324,-0.23%,139.284,830439079.85,46266
2016-11-08,154.56,155.93,153.06,155.17,3921944,0.765,0.55%,139.6079,607499728.62,28461
2016-11-07,153.99,156.11,153.84,155.72,3804943,2.933,2.16%,138.8432,590836274.78,29096
2016-11-04,152.40,153.64,151.87,152.43,2470368,0.053,0.04%,135.9098,377544365.15,22906
2016-11-03,152.51,153.74,151.80,152.37,2878803,0.374,0.28%,135.8563,439167843.29,26308
2016-11-02,152.48,153.345,151.67,151.95,3074438,-0.749,-0.55%,135.4818,468573484.57,26351
2016-11-01,153.50,153.91,151.74,152.79,3191924,-0.802,-0.59%,136.2308,487632964.96,27600
2016-10-31,152.76,154.33,152.76,153.69,3553172,0.963,0.71%,137.0332,545612158.77,27675
2016-10-28,154.05,154.44,152.18,152.61,3654496,-0.66,-0.48%,136.0703,559328451.69,29934
2016-10-27,152.82,154.06,152.02,153.35,4229336,1.373,1.01%,136.7301,648159453.51,33644
2016-10-26,150.71,152.94,150.255,151.81,2811728,0.829,0.62%,135.357,427149082.94,25036
2016-10-25,150.69,151.16,149.83,150.88,2647487,0.276,0.21%,134.5278,398743738.29,23348
2016-10-24,150.40,151.52,150.40,150.57,2666740,0.838,0.63%,134.2514,402099273.43,23582
2016-10-21,150.58,151.15,149.56,149.63,4414206,-1.685,-1.25%,133.4133,662351698.58,34138
2016-10-20,151.28,152.90,151.02,151.52,4023103,0.232,0.17%,135.0984,611471312.32,33934
2016-10-19,151.27,152.45,150.83,151.26,4632854,0.481,0.36%,134.8666,701705460.42,37651
2016-10-18,150.02,151.00,147.79,150.72,12770570,-3.611,-2.62%,134.3851,1911095482.52,95225
2016-10-17,154.45,155.89,154.34,154.77,5890421,0.285,0.21%,137.9962,912125006.22,41384
2016-10-14,154.47,155.53,154.09,154.45,4358197,0.651,0.47%,137.7109,674220123.10,31822
2016-10-13,153.70,154.22,152.27,153.72,2909948,-0.508,-0.37%,137.06,445922328.81,26514
2016-10-12,154.97,154.97,153.08,154.29,2963968,-0.446,-0.32%,137.5682,457094131.53,28360
2016-10-11,156.73,156.95,153.89,154.79,2901326,-1.988,-1.42%,138.014,449813415.81,25378
2016-10-10,156.71,158.49,156.655,157.02,2481288,1.204,0.87%,140.0023,390427255.03,23711
2016-10-07,157.14,157.70,154.86,155.67,2671852,-1.079,-0.77%,138.7986,417172030.05,25423
2016-10-06,156.84,157.43,155.89,156.88,1950106,-0.178,-0.13%,139.8775,305878940.91,18486
2016-10-05,157.07,157.83,156.72,157.08,1684458,0.553,0.40%,140.0558,264935522.82,18279
2016-10-04,157.67,158.53,155.82,156.46,2884146,-1.025,-0.73%,139.503,452157149.55,28597
2016-10-03,158.06,158.37,157.02,157.61,2227800,-1.106,-0.78%,140.5284,351164422.54,23466
2016-09-30,158.90,159.838,158.06,158.85,3596878,0.66,0.47%,141.634,572301632.52,25303
2016-09-29,158.63,165.00,157.46,158.11,3374838,-0.16,-0.11%,140.9742,535807866.11,29743
2016-09-28,156.99,158.625,156.23,158.29,3310008,1.355,0.97%,141.1347,521858102.16,28801
2016-09-27,154.32,156.77,153.81,156.77,2987195,2.488,1.81%,139.7794,466487164.08,26541
2016-09-26,154.46,154.46,153.46,153.98,2533325,-0.892,-0.65%,137.2918,390006630.15,23011
2016-09-23,155.62,156.04,154.71,154.98,2702153,-1.008,-0.72%,138.1834,419385724.33,21004
2016-09-22,156.15,157.22,155.69,156.11,2691115,0.517,0.37%,139.191,421237523.69,24338
2016-09-21,154.91,155.68,153.87,155.53,2473895,0.963,0.70%,138.6738,383175218.85,22745
2016-09-20,155.87,156.57,154.45,154.45,2159092,-0.374,-0.27%,137.7109,334834196.11,20131
2016-09-19,154.87,156.19,154.55,154.87,2450117,0.918,0.67%,138.0853,380668878.86,22390
2016-09-16,155.04,155.40,153.47,153.84,6463644,-1.623,-1.17%,137.167,997569062.81,31220
2016-09-15,154.30,156.33,153.21,155.66,3662573,1.436,1.05%,138.7897,568504581.06,33816
2016-09-14,155.70,155.87,153.39,154.05,3860553,-1.569,-1.13%,137.3542,596563043.69,35026
2016-09-13,157.63,157.93,155.50,155.81,3636719,-2.211,-1.57%,138.9235,568837591.49,33165
2016-09-12,155.26,158.53,154.84,158.29,4367529,2.318,1.67%,141.1347,687069561.27,36750
2016-09-09,158.03,158.40,155.65,155.69,5185972,-2.951,-2.08%,138.8165,812864332.09,39009
2016-09-08,160.55,161.21,158.76,159.00,3963164,-2.354,-1.63%,141.7677,632159038.45,31931
2016-09-07,160.19,161.76,160.00,161.64,2867257,1.15,0.80%,144.1216,462455313.99,28057
2016-09-06,159.88,160.86,159.11,160.35,2994056,0.713,0.50%,142.9714,478982243.45,27962
2016-09-02,159.88,160.57,159.15,159.55,2315366,0.009,0.01%,142.2581,369902006.21,22064
2016-09-01,158.32,159.62,158.10,159.54,2358385,0.588,0.42%,142.2492,375169022.72,25350
2016-08-31,159.66,159.66,158.26,158.88,2323649,-0.464,-0.33%,141.6607,368947094.45,20171
2016-08-30,159.76,160.15,158.81,159.40,1813343,-0.285,-0.20%,142.1244,288954712.86,16085
2016-08-29,158.83,160.21,158.50,159.72,2475879,1.248,0.88%,142.4097,395635003.61,19286
2016-08-26,158.88,160.44,157.85,158.32,2498909,-0.276,-0.20%,141.1614,397243059.94,24543
2016-08-25,159.00,159.54,158.42,158.63,2575023,-0.374,-0.26%,141.4378,408940545.94,25084
2016-08-24,159.89,160.18,158.32,159.05,3645837,-1.079,-0.76%,141.8123,579167774.66,30516
2016-08-23,160.33,161.34,160.23,160.26,2838137,0.232,0.16%,142.8912,455588473.72,19806
2016-08-22,160.00,160.57,159.13,160.00,2039331,-0.036,-0.02%,142.6594,326286014.04,17451
2016-08-19,160.84,160.91,159.52,160.04,2815184,-1.177,-0.82%,142.695,451206881.21,22086
2016-08-18,160.89,162.00,160.4401,161.36,3652013,0.82,0.57%,143.872,589506886.68,25272
2016-08-17,160.97,161.16,159.84,160.44,3225919,-0.232,-0.16%,143.0517,517203912.36,27139
2016-08-16,161.11,161.93,160.69,160.70,2210229,-1.052,-0.73%,143.2835,356009466.71,21180
2016-08-15,162.40,162.97,161.78,161.88,2970415,-0.062,-0.04%,144.3356,481746125.66,20259
2016-08-12,163.19,163.46,161.52,161.95,2543079,-1.409,-0.97%,144.398,412702359.92,23760
2016-08-11,162.25,164.95,162.18,163.53,8768585,1.293,0.89%,145.8068,1433628529.32,37484
2016-08-10,162.19,162.66,161.955,162.08,2466675,0.276,0.19%,144.5139,400200325.29,23028
2016-08-09,162.22,162.772,161.645,161.77,2737530,-0.241,-0.17%,144.2375,443564852.09,22478
2016-08-08,162.73,163.27,161.58,162.04,3039306,-0.053,-0.04%,144.4783,492929433.30,21686
2016-08-05,162.00,163.51,161.57,163.51,3812370,1.724,1.21%,144.5318,621048713.66,26242
2016-08-04,160.86,161.70,160.12,161.55,2489068,0.778,0.55%,142.8079,401078125.22,19167
2016-08-03,160.13,160.86,159.80,160.67,2861659,0.08,0.06%,142.03,458779677.09,25803
2016-08-02,161.27,161.4499,160.36,160.58,3080899,-0.769,-0.54%,141.9505,495356624.49,28276
2016-08-01,160.65,161.65,159.84,161.45,2823588,0.734,0.52%,142.7195,454534092.09,27633
2016-07-29,161.36,161.67,160.03,160.62,3547546,-0.663,-0.46%,141.9858,570126206.35,24711
2016-07-28,161.38,161.81,160.71,161.37,2340369,-0.407,-0.28%,142.6488,377612719.99,19956
2016-07-27,162.12,162.57,161.18,161.83,2162680,-0.256,-0.18%,143.0555,349935227.26,20660
2016-07-26,162.65,163.60,161.37,162.12,2894559,-0.469,-0.33%,143.3118,469418399.13,25846
2016-07-25,162.00,162.88,161.75,162.65,2804578,0.513,0.36%,143.7803,455245495.40,22213
